dteday,Prediction
2012-07-29,389.0
2012-07-29,453.0
2012-07-29,479.0
2012-07-29,484.0
2012-07-29,512.0
2012-07-29,542.0
2012-07-29,574.0
2012-07-29,637.0
2012-07-30,40.0
2012-07-30,44.0
2012-07-30,47.0
2012-07-30,50.0
2012-07-30,55.0
2012-07-30,62.0
2012-07-30,69.0
2012-07-30,84.0
2012-07-30,87.0
2012-07-30,101.0
2012-07-30,112.0
2012-07-30,199.0
2012-07-30,211.0
2012-07-30,291.0
2012-07-30,323.0
2012-07-30,359.0
2012-07-30,398.0
2012-07-30,402.0
2012-07-30,446.0
2012-07-30,571.0
2012-07-30,344.0
2012-07-30,382.0
2012-07-30,359.0
2012-07-30,449.0
2012-07-31,39.0
2012-07-31,42.0
2012-07-31,46.0
2012-07-31,51.0
2012-07-31,57.0
2012-07-31,64.0
2012-07-31,67.0
2012-07-31,82.0
2012-07-31,96.0
2012-07-31,112.0
2012-07-31,124.0
2012-07-31,221.0
2012-07-31,270.0
2012-07-31,300.0
2012-07-31,333.0
2012-07-31,231.0
2012-07-31,373.0
2012-07-31,434.0
2012-07-31,460.0
2012-07-31,263.0
2012-07-31,266.0
2012-07-31,358.0
2012-07-31,398.0
2012-07-31,373.0
2012-08-20,38.0
2012-08-20,47.0
2012-08-20,53.0
2012-08-20,59.0
2012-08-20,58.0
2012-08-20,64.0
2012-08-20,71.0
2012-08-20,66.0
2012-08-20,73.0
2012-08-20,85.0
2012-08-20,95.0
2012-08-20,124.0
2012-08-20,122.0
2012-08-20,246.0
2012-08-20,286.0
2012-08-20,317.0
2012-08-20,352.0
2012-08-20,373.0
2012-08-20,209.0
2012-08-20,232.0
2012-08-20,258.0
2012-08-20,388.0
2012-08-20,382.0
2012-08-20,424.0
2012-08-21,39.0
2012-08-21,43.0
2012-08-21,46.0
2012-08-21,55.0
2012-08-21,61.0
2012-08-21,68.0
2012-08-21,75.0
2012-08-21,92.0
2012-08-21,102.0
2012-08-21,99.0
2012-08-21,116.0
2012-08-21,205.0
2012-08-21,239.0
2012-08-21,278.0
2012-08-21,324.0
2012-08-21,360.0
2012-08-21,400.0
2012-08-21,423.0
2012-08-21,448.0
2012-08-21,212.0
2012-08-21,314.0
2012-08-21,349.0
2012-08-21,387.0
2012-08-21,410.0
2012-08-22,38.0
2012-08-22,42.0
2012-08-22,46.0
2012-08-22,52.0
2012-08-22,66.0
2012-08-22,77.0
2012-08-22,71.0
2012-08-22,79.0
2012-08-22,92.0
2012-08-22,112.0
2012-08-22,131.0
2012-08-22,222.0
2012-08-22,258.0
2012-08-22,301.0
2012-08-22,334.0
2012-08-22,371.0
2012-08-22,308.0
2012-08-22,342.0
2012-08-22,216.0
2012-08-22,271.0
2012-08-22,324.0
2012-08-22,360.0
2012-08-22,399.0
2012-08-22,443.0
2012-08-23,41.0
2012-08-23,43.0
2012-08-23,48.0
2012-08-23,53.0
2012-08-23,59.0
2012-08-23,66.0
2012-08-23,78.0
2012-08-23,72.0
2012-08-23,88.0
2012-08-23,108.0
2012-08-23,216.0
2012-08-23,252.0
2012-08-23,293.0
2012-08-23,358.0
2012-08-23,361.0
2012-08-23,401.0
2012-08-23,424.0
2012-08-23,471.0
2012-08-23,499.0
2012-08-23,528.0
2012-08-23,385.0
2012-08-23,427.0
2012-08-23,401.0
2012-08-23,424.0
2012-08-24,39.0
2012-08-24,41.0
2012-08-24,54.0
2012-08-24,58.0
2012-08-24,57.0
2012-08-24,71.0
2012-08-24,67.0
2012-08-24,78.0
2012-08-24,91.0
2012-08-24,169.0
2012-08-24,207.0
2012-08-24,230.0
2012-08-24,255.0
2012-08-24,312.0
2012-08-24,372.0
2012-08-24,349.0
2012-08-24,388.0
2012-08-24,410.0
2012-08-24,299.0
2012-08-24,482.0
2012-08-24,352.0
2012-08-24,390.0
2012-08-24,433.0
2012-08-24,459.0
2012-08-25,52.0
2012-08-25,55.0
2012-08-25,58.0
2012-08-25,73.0
2012-08-25,72.0
2012-08-25,76.0
2012-08-25,85.0
2012-08-25,94.0
2012-08-25,110.0
2012-08-25,128.0
2012-08-25,149.0
2012-08-25,174.0
2012-08-25,171.0
2012-08-25,214.0
2012-08-25,182.0
2012-08-25,218.0
2012-08-25,254.0
2012-08-25,282.0
2012-08-25,395.0
2012-08-25,331.0
2012-08-25,311.0
2012-08-25,440.0
2012-08-25,488.0
2012-08-25,480.0
2012-08-26,52.0
2012-08-26,58.0
2012-08-26,57.0
2012-08-26,64.0
2012-08-26,71.0
2012-08-26,89.0
2012-08-26,94.0
2012-08-26,110.0
2012-08-26,134.0
2012-08-26,149.0
2012-08-26,191.0
2012-08-26,212.0
2012-08-26,176.0
2012-08-26,169.0
2012-08-26,228.0
2012-08-26,199.0
2012-08-26,221.0
2012-08-26,313.0
2012-08-26,308.0
2012-08-26,342.0
2012-08-26,428.0
2012-08-26,475.0
2012-08-26,503.0
2012-08-26,558.0
2012-08-27,35.0
2012-08-27,39.0
2012-08-27,43.0
2012-08-27,48.0
2012-08-27,53.0
2012-08-27,59.0
2012-08-27,66.0
2012-08-27,81.0
2012-08-27,90.0
2012-08-27,100.0
2012-08-27,128.0
2012-08-27,149.0
2012-08-27,174.0
2012-08-27,280.0
2012-08-27,342.0
2012-08-27,380.0
2012-08-27,422.0
2012-08-27,468.0
2012-08-27,496.0
2012-08-27,345.0
2012-08-27,383.0
2012-08-27,405.0
2012-08-27,429.0
2012-08-27,476.0
2012-08-28,44.0
2012-08-28,46.0
2012-08-28,52.0
2012-08-28,55.0
2012-08-28,61.0
2012-08-28,60.0
2012-08-28,66.0
2012-08-28,74.0
2012-08-28,82.0
2012-08-28,100.0
2012-08-28,138.0
2012-08-28,246.0
2012-08-28,286.0
2012-08-28,333.0
2012-08-28,388.0
2012-08-28,411.0
2012-08-28,456.0
2012-08-28,483.0
2012-08-28,511.0
2012-08-28,516.0
2012-08-28,546.0
2012-08-28,606.0
2012-08-28,641.0
2012-08-28,679.0
2012-08-29,41.0
2012-08-29,43.0
2012-08-29,46.0
2012-08-29,51.0
2012-08-29,69.0
2012-08-29,76.0
2012-08-29,85.0
2012-08-29,82.0
2012-08-29,95.0
2012-08-29,170.0
2012-08-29,198.0
2012-08-29,220.0
2012-08-29,268.0
2012-08-29,284.0
2012-08-29,331.0
2012-08-29,367.0
2012-08-29,407.0
2012-08-29,474.0
2012-08-29,479.0
2012-08-29,483.0
2012-08-29,512.0
2012-08-29,542.0
2012-08-29,601.0
2012-08-29,667.0
2012-08-30,40.0
2012-08-30,45.0
2012-08-30,47.0
2012-08-30,53.0
2012-08-30,59.0
2012-08-30,65.0
2012-08-30,87.0
2012-08-30,84.0
2012-08-30,98.0
2012-08-30,175.0
2012-08-30,204.0
2012-08-30,249.0
2012-08-30,276.0
2012-08-30,307.0
2012-08-30,341.0
2012-08-30,416.0
2012-08-30,462.0
2012-08-30,538.0
2012-08-30,569.0
2012-08-30,574.0
2012-08-30,608.0
2012-08-30,443.0
2012-08-30,469.0
2012-08-30,521.0
2012-08-31,46.0
2012-08-31,51.0
2012-08-31,54.0
2012-08-31,60.0
2012-08-31,63.0
2012-08-31,70.0
2012-08-31,69.0
2012-08-31,77.0
2012-08-31,99.0
2012-08-31,136.0
2012-08-31,159.0
2012-08-31,326.0
2012-08-31,361.0
2012-08-31,421.0
2012-08-31,490.0
2012-08-31,544.0
2012-08-31,604.0
2012-08-31,639.0
2012-08-31,676.0
2012-08-31,651.0
2012-08-31,723.0
2012-08-31,730.0
2012-08-31,810.0
2012-08-31,591.0
2012-09-20,39.0
2012-09-20,39.0
2012-09-20,44.0
2012-09-20,46.0
2012-09-20,52.0
2012-09-20,57.0
2012-09-20,64.0
2012-09-20,74.0
2012-09-20,91.0
2012-09-20,117.0
2012-09-20,197.0
2012-09-20,191.0
2012-09-20,212.0
2012-09-20,247.0
2012-09-20,274.0
2012-09-20,319.0
2012-09-20,338.0
2012-09-20,375.0
2012-09-20,478.0
2012-09-20,349.0
2012-09-20,369.0
2012-09-20,410.0
2012-09-20,434.0
2012-09-20,482.0
2012-09-21,44.0
2012-09-21,47.0
2012-09-21,52.0
2012-09-21,55.0
2012-09-21,61.0
2012-09-21,68.0
2012-09-21,76.0
2012-09-21,88.0
2012-09-21,103.0
2012-09-21,126.0
2012-09-21,122.0
2012-09-21,217.0
2012-09-21,252.0
2012-09-21,294.0
2012-09-21,326.0
2012-09-21,362.0
2012-09-21,402.0
2012-09-21,425.0
2012-09-21,310.0
2012-09-21,328.0
2012-09-21,348.0
2012-09-21,464.0
2012-09-21,516.0
2012-09-21,572.0
2012-09-22,62.0
2012-09-22,66.0
2012-09-22,69.0
2012-09-22,77.0
2012-09-22,86.0
2012-09-22,95.0
2012-09-22,106.0
2012-09-22,123.0
2012-09-22,144.0
2012-09-22,139.0
2012-09-22,162.0
2012-09-22,198.0
2012-09-22,230.0
2012-09-22,268.0
2012-09-22,313.0
2012-09-22,331.0
2012-09-22,367.0
2012-09-22,408.0
2012-09-22,432.0
2012-09-22,457.0
2012-09-22,507.0
2012-09-22,488.0
2012-09-22,517.0
2012-09-22,574.0
2012-09-23,51.0
2012-09-23,60.0
2012-09-23,63.0
2012-09-23,64.0
2012-09-23,68.0
2012-09-23,75.0
2012-09-23,80.0
2012-09-23,93.0
2012-09-23,108.0
2012-09-23,126.0
2012-09-23,154.0
2012-09-23,180.0
2012-09-23,199.0
2012-09-23,243.0
2012-09-23,270.0
2012-09-23,300.0
2012-09-23,333.0
2012-09-23,336.0
2012-09-23,356.0
2012-09-23,377.0
2012-09-23,419.0
2012-09-23,412.0
2012-09-23,516.0
2012-09-23,484.0
2012-09-24,31.0
2012-09-24,34.0
2012-09-24,34.0
2012-09-24,43.0
2012-09-24,45.0
2012-09-24,53.0
2012-09-24,86.0
2012-09-24,65.0
2012-09-24,116.0
2012-09-24,135.0
2012-09-24,158.0
2012-09-24,184.0
2012-09-24,204.0
2012-09-24,249.0
2012-09-24,277.0
2012-09-24,307.0
2012-09-24,325.0
2012-09-24,361.0
2012-09-24,364.0
2012-09-24,386.0
2012-09-24,428.0
2012-09-24,453.0
2012-09-24,503.0
2012-09-24,350.0
2012-09-25,32.0
2012-09-25,34.0
2012-09-25,36.0
2012-09-25,40.0
2012-09-25,44.0
2012-09-25,49.0
2012-09-25,58.0
2012-09-25,64.0
2012-09-25,78.0
2012-09-25,146.0
2012-09-25,171.0
2012-09-25,208.0
2012-09-25,192.0
2012-09-25,224.0
2012-09-25,261.0
2012-09-25,289.0
2012-09-25,321.0
2012-09-25,357.0
2012-09-25,378.0
2012-09-25,400.0
2012-09-25,534.0
2012-09-25,593.0
2012-09-25,658.0
2012-09-25,730.0
2012-09-26,44.0
2012-09-26,49.0
2012-09-26,48.0
2012-09-26,54.0
2012-09-26,64.0
2012-09-26,71.0
2012-09-26,76.0
2012-09-26,84.0
2012-09-26,98.0
2012-09-26,120.0
2012-09-26,133.0
2012-09-26,129.0
2012-09-26,157.0
2012-09-26,266.0
2012-09-26,325.0
2012-09-26,361.0
2012-09-26,400.0
2012-09-26,445.0
2012-09-26,494.0
2012-09-26,498.0
2012-09-26,346.0
2012-09-26,385.0
2012-09-26,305.0
2012-09-26,460.0
2012-09-27,48.0
2012-09-27,53.0
2012-09-27,59.0
2012-09-27,66.0
2012-09-27,66.0
2012-09-27,77.0
2012-09-27,82.0
2012-09-27,100.0
2012-09-27,92.0
2012-09-27,113.0
2012-09-27,177.0
2012-09-27,207.0
2012-09-27,241.0
2012-09-27,267.0
2012-09-27,311.0
2012-09-27,345.0
2012-09-27,349.0
2012-09-27,231.0
2012-09-27,257.0
2012-09-27,322.0
2012-09-27,302.0
2012-09-27,283.0
2012-09-27,314.0
2012-09-27,349.0
2012-09-28,38.0
2012-09-28,43.0
2012-09-28,48.0
2012-09-28,60.0
2012-09-28,53.0
2012-09-28,76.0
2012-09-28,75.0
2012-09-28,83.0
2012-09-28,115.0
2012-09-28,93.0
2012-09-28,109.0
2012-09-28,127.0
2012-09-28,226.0
2012-09-28,250.0
2012-09-28,278.0
2012-09-28,294.0
2012-09-28,312.0
2012-09-28,346.0
2012-09-28,366.0
2012-09-28,344.0
2012-09-28,459.0
2012-09-28,510.0
2012-09-28,609.0
2012-09-28,644.0
2012-09-29,51.0
2012-09-29,57.0
2012-09-29,56.0
2012-09-29,60.0
2012-09-29,75.0
2012-09-29,79.0
2012-09-29,88.0
2012-09-29,93.0
2012-09-29,109.0
2012-09-29,121.0
2012-09-29,148.0
2012-09-29,172.0
2012-09-29,175.0
2012-09-29,194.0
2012-09-29,259.0
2012-09-29,288.0
2012-09-29,266.0
2012-09-29,355.0
2012-09-29,358.0
2012-09-29,362.0
2012-09-29,402.0
2012-09-29,446.0
2012-09-29,472.0
2012-09-29,524.0
2012-09-30,48.0
2012-09-30,54.0
2012-09-30,57.0
2012-09-30,60.0
2012-09-30,67.0
2012-09-30,71.0
2012-09-30,79.0
2012-09-30,88.0
2012-09-30,107.0
2012-09-30,131.0
2012-09-30,168.0
2012-09-30,195.0
2012-09-30,180.0
2012-09-30,200.0
2012-09-30,222.0
2012-09-30,259.0
2012-09-30,287.0
2012-09-30,304.0
2012-09-30,336.0
2012-09-30,279.0
2012-09-30,310.0
2012-09-30,438.0
2012-09-30,464.0
2012-09-30,515.0
2012-10-20,45.0
2012-10-20,51.0
2012-10-20,54.0
2012-10-20,57.0
2012-10-20,66.0
2012-10-20,67.0
2012-10-20,78.0
2012-10-20,83.0
2012-10-20,106.0
2012-10-20,130.0
2012-10-20,151.0
2012-10-20,176.0
2012-10-20,205.0
2012-10-20,228.0
2012-10-20,253.0
2012-10-20,281.0
2012-10-20,297.0
2012-10-20,330.0
2012-10-20,349.0
2012-10-20,370.0
2012-10-20,410.0
2012-10-20,414.0
2012-10-20,438.0
2012-10-20,464.0
2012-10-21,45.0
2012-10-21,47.0
2012-10-21,50.0
2012-10-21,53.0
2012-10-21,56.0
2012-10-21,66.0
2012-10-21,77.0
2012-10-21,85.0
2012-10-21,99.0
2012-10-21,121.0
2012-10-21,148.0
2012-10-21,173.0
2012-10-21,201.0
2012-10-21,235.0
2012-10-21,260.0
2012-10-21,289.0
2012-10-21,306.0
2012-10-21,324.0
2012-10-21,360.0
2012-10-21,381.0
2012-10-21,403.0
2012-10-21,388.0
2012-10-21,431.0
2012-10-21,502.0
2012-10-22,28.0
2012-10-22,32.0
2012-10-22,33.0
2012-10-22,39.0
2012-10-22,41.0
2012-10-22,46.0
2012-10-22,49.0
2012-10-22,57.0
2012-10-22,73.0
2012-10-22,85.0
2012-10-22,152.0
2012-10-22,195.0
2012-10-22,227.0
2012-10-22,219.0
2012-10-22,244.0
2012-10-22,284.0
2012-10-22,300.0
2012-10-22,333.0
2012-10-22,266.0
2012-10-22,409.0
2012-10-22,433.0
2012-10-22,315.0
2012-10-22,334.0
2012-10-22,371.0
2012-10-23,34.0
2012-10-23,38.0
2012-10-23,40.0
2012-10-23,44.0
2012-10-23,47.0
2012-10-23,55.0
2012-10-23,55.0
2012-10-23,60.0
2012-10-23,70.0
2012-10-23,86.0
2012-10-23,118.0
2012-10-23,221.0
2012-10-23,180.0
2012-10-23,210.0
2012-10-23,290.0
2012-10-23,321.0
2012-10-23,357.0
2012-10-23,396.0
2012-10-23,381.0
2012-10-23,423.0
2012-10-23,371.0
2012-10-23,393.0
2012-10-23,437.0
2012-10-23,462.0
2012-10-24,42.0
2012-10-24,47.0
2012-10-24,52.0
2012-10-24,53.0
2012-10-24,59.0
2012-10-24,65.0
2012-10-24,69.0
2012-10-24,81.0
2012-10-24,83.0
2012-10-24,93.0
2012-10-24,108.0
2012-10-24,149.0
2012-10-24,144.0
2012-10-24,256.0
2012-10-24,344.0
2012-10-24,347.0
2012-10-24,424.0
2012-10-24,389.0
2012-10-24,432.0
2012-10-24,406.0
2012-10-24,296.0
2012-10-24,328.0
2012-10-24,439.0
2012-10-24,464.0
2012-10-25,45.0
2012-10-25,54.0
2012-10-25,54.0
2012-10-25,51.0
2012-10-25,56.0
2012-10-25,63.0
2012-10-25,70.0
2012-10-25,77.0
2012-10-25,86.0
2012-10-25,96.0
2012-10-25,111.0
2012-10-25,124.0
2012-10-25,144.0
2012-10-25,160.0
2012-10-25,221.0
2012-10-25,204.0
2012-10-25,272.0
2012-10-25,302.0
2012-10-25,305.0
2012-10-25,323.0
2012-10-25,303.0
2012-10-25,337.0
2012-10-25,392.0
2012-10-25,435.0
2012-10-26,40.0
2012-10-26,42.0
2012-10-26,47.0
2012-10-26,52.0
2012-10-26,58.0
2012-10-26,65.0
2012-10-26,72.0
2012-10-26,80.0
2012-10-26,93.0
2012-10-26,103.0
2012-10-26,115.0
2012-10-26,134.0
2012-10-26,156.0
2012-10-26,173.0
2012-10-26,202.0
2012-10-26,186.0
2012-10-26,237.0
2012-10-26,251.0
2012-10-26,279.0
2012-10-26,295.0
2012-10-26,328.0
2012-10-26,364.0
2012-10-26,385.0
2012-10-26,483.0
2012-10-27,50.0
2012-10-27,49.0
2012-10-27,54.0
2012-10-27,68.0
2012-10-27,67.0
2012-10-27,74.0
2012-10-27,83.0
2012-10-27,99.0
2012-10-27,115.0
2012-10-27,128.0
2012-10-27,157.0
2012-10-27,183.0
2012-10-27,223.0
2012-10-27,248.0
2012-10-27,275.0
2012-10-27,246.0
2012-10-27,273.0
2012-10-27,303.0
2012-10-27,336.0
2012-10-27,340.0
2012-10-27,377.0
2012-10-27,419.0
2012-10-27,465.0
2012-10-27,516.0
2012-10-28,42.0
2012-10-28,50.0
2012-10-28,56.0
2012-10-28,62.0
2012-10-28,69.0
2012-10-28,77.0
2012-10-28,85.0
2012-10-28,95.0
2012-10-28,105.0
2012-10-28,117.0
2012-10-28,124.0
2012-10-28,144.0
2012-10-28,153.0
2012-10-28,170.0
2012-10-28,198.0
2012-10-28,220.0
2012-10-28,206.0
2012-10-28,218.0
2012-10-28,220.0
2012-10-28,244.0
2012-10-28,271.0
2012-10-28,316.0
2012-10-28,351.0
2012-10-28,372.0
2012-10-29,24.0
2012-10-30,71.0
2012-10-30,79.0
2012-10-30,87.0
2012-10-30,97.0
2012-10-30,108.0
2012-10-30,120.0
2012-10-30,242.0
2012-10-30,167.0
2012-10-30,186.0
2012-10-30,233.0
2012-10-30,258.0
2012-10-31,21.0
2012-10-31,23.0
2012-10-31,26.0
2012-10-31,28.0
2012-10-31,32.0
2012-10-31,35.0
2012-10-31,44.0
2012-10-31,44.0
2012-10-31,58.0
2012-10-31,67.0
2012-10-31,78.0
2012-10-31,77.0
2012-10-31,155.0
2012-10-31,181.0
2012-10-31,178.0
2012-10-31,223.0
2012-10-31,219.0
2012-10-31,232.0
2012-10-31,258.0
2012-10-31,286.0
2012-10-31,318.0
2012-10-31,353.0
2012-10-31,402.0
2012-10-31,446.0
2012-11-20,25.0
2012-11-20,30.0
2012-11-20,28.0
2012-11-20,33.0
2012-11-20,36.0
2012-11-20,40.0
2012-11-20,45.0
2012-11-20,54.0
2012-11-20,63.0
2012-11-20,65.0
2012-11-20,79.0
2012-11-20,93.0
2012-11-20,103.0
2012-11-20,174.0
2012-11-20,194.0
2012-11-20,226.0
2012-11-20,157.0
2012-11-20,166.0
2012-11-20,184.0
2012-11-20,205.0
2012-11-20,217.0
2012-11-20,259.0
2012-11-20,287.0
2012-11-20,290.0
2012-11-21,28.0
2012-11-21,29.0
2012-11-21,30.0
2012-11-21,33.0
2012-11-21,37.0
2012-11-21,41.0
2012-11-21,45.0
2012-11-21,48.0
2012-11-21,50.0
2012-11-21,69.0
2012-11-21,84.0
2012-11-21,150.0
2012-11-21,183.0
2012-11-21,203.0
2012-11-21,236.0
2012-11-21,263.0
2012-11-21,278.0
2012-11-21,281.0
2012-11-21,327.0
2012-11-21,330.0
2012-11-21,229.0
2012-11-21,388.0
2012-11-21,410.0
2012-11-21,299.0
2012-11-22,34.0
2012-11-22,35.0
2012-11-22,35.0
2012-11-22,39.0
2012-11-22,41.0
2012-11-22,48.0
2012-11-22,56.0
2012-11-22,57.0
2012-11-22,66.0
2012-11-22,85.0
2012-11-22,109.0
2012-11-22,140.0
2012-11-22,163.0
2012-11-22,190.0
2012-11-22,221.0
2012-11-22,245.0
2012-11-22,260.0
2012-11-22,275.0
2012-11-22,278.0
2012-11-22,280.0
2012-11-22,297.0
2012-11-22,330.0
2012-11-22,349.0
2012-11-22,369.0
2012-11-23,25.0
2012-11-23,28.0
2012-11-23,30.0
2012-11-23,33.0
2012-11-23,35.0
2012-11-23,39.0
2012-11-23,44.0
2012-11-23,49.0
2012-11-23,54.0
2012-11-23,66.0
2012-11-23,85.0
2012-11-23,159.0
2012-11-23,194.0
2012-11-23,226.0
2012-11-23,276.0
2012-11-23,293.0
2012-11-23,288.0
2012-11-23,319.0
2012-11-23,338.0
2012-11-23,375.0
2012-11-23,470.0
2012-11-23,522.0
2012-11-23,553.0
2012-11-23,585.0
2012-11-24,41.0
2012-11-24,40.0
2012-11-24,42.0
2012-11-24,42.0
2012-11-24,45.0
2012-11-24,50.0
2012-11-24,53.0
2012-11-24,55.0
2012-11-24,61.0
2012-11-24,68.0
2012-11-24,75.0
2012-11-24,88.0
2012-11-24,102.0
2012-11-24,135.0
2012-11-24,149.0
2012-11-24,158.0
2012-11-24,168.0
2012-11-24,177.0
2012-11-24,197.0
2012-11-24,219.0
2012-11-24,232.0
2012-11-24,257.0
2012-11-24,286.0
2012-11-24,317.0
2012-11-25,27.0
2012-11-25,31.0
2012-11-25,34.0
2012-11-25,38.0
2012-11-25,42.0
2012-11-25,41.0
2012-11-25,46.0
2012-11-25,51.0
2012-11-25,57.0
2012-11-25,67.0
2012-11-25,84.0
2012-11-25,86.0
2012-11-25,96.0
2012-11-25,106.0
2012-11-25,130.0
2012-11-25,163.0
2012-11-25,181.0
2012-11-25,192.0
2012-11-25,203.0
2012-11-25,225.0
2012-11-25,239.0
2012-11-25,278.0
2012-11-25,294.0
2012-11-25,312.0
2012-11-26,19.0
2012-11-26,20.0
2012-11-26,23.0
2012-11-26,25.0
2012-11-26,29.0
2012-11-26,33.0
2012-11-26,36.0
2012-11-26,43.0
2012-11-26,47.0
2012-11-26,85.0
2012-11-26,104.0
2012-11-26,139.0
2012-11-26,162.0
2012-11-26,180.0
2012-11-26,200.0
2012-11-26,222.0
2012-11-26,259.0
2012-11-26,274.0
2012-11-26,264.0
2012-11-26,279.0
2012-11-26,310.0
2012-11-26,344.0
2012-11-26,251.0
2012-11-26,247.0
2012-11-27,22.0
2012-11-27,25.0
2012-11-27,28.0
2012-11-27,27.0
2012-11-27,29.0
2012-11-27,36.0
2012-11-27,40.0
2012-11-27,40.0
2012-11-27,46.0
2012-11-27,58.0
2012-11-27,57.0
2012-11-27,61.0
2012-11-27,64.0
2012-11-27,72.0
2012-11-27,80.0
2012-11-27,105.0
2012-11-27,116.0
2012-11-27,129.0
2012-11-27,147.0
2012-11-27,164.0
2012-11-27,182.0
2012-11-27,192.0
2012-11-27,214.0
2012-11-27,220.0
2012-11-28,20.0
2012-11-28,22.0
2012-11-28,25.0
2012-11-28,27.0
2012-11-28,30.0
2012-11-28,34.0
2012-11-28,38.0
2012-11-28,61.0
2012-11-28,50.0
2012-11-28,90.0
2012-11-28,105.0
2012-11-28,122.0
2012-11-28,142.0
2012-11-28,158.0
2012-11-28,184.0
2012-11-28,205.0
2012-11-28,227.0
2012-11-28,241.0
2012-11-28,255.0
2012-11-28,283.0
2012-11-28,314.0
2012-11-28,332.0
2012-11-28,352.0
2012-11-28,373.0
2012-11-29,32.0
2012-11-29,23.0
2012-11-29,26.0
2012-11-29,31.0
2012-11-29,34.0
2012-11-29,40.0
2012-11-29,42.0
2012-11-29,47.0
2012-11-29,58.0
2012-11-29,71.0
2012-11-29,139.0
2012-11-29,154.0
2012-11-29,179.0
2012-11-29,190.0
2012-11-29,211.0
2012-11-29,234.0
2012-11-29,248.0
2012-11-29,263.0
2012-11-29,278.0
2012-11-29,309.0
2012-11-29,214.0
2012-11-29,238.0
2012-11-29,277.0
2012-11-30,24.0
2012-11-30,25.0
2012-11-30,28.0
2012-11-30,31.0
2012-11-30,33.0
2012-11-30,35.0
2012-11-30,39.0
2012-11-30,46.0
2012-11-30,45.0
2012-11-30,60.0
2012-11-30,68.0
2012-11-30,121.0
2012-11-30,148.0
2012-11-30,172.0
2012-11-30,191.0
2012-11-30,222.0
2012-11-30,266.0
2012-11-30,268.0
2012-11-30,173.0
2012-11-30,207.0
2012-11-30,230.0
2012-11-30,243.0
2012-11-30,270.0
2012-11-30,266.0
2012-12-20,29.0
2012-12-20,32.0
2012-12-20,36.0
2012-12-20,33.0
2012-12-20,37.0
2012-12-20,41.0
2012-12-20,46.0
2012-12-20,51.0
2012-12-20,57.0
2012-12-20,63.0
2012-12-20,74.0
2012-12-20,125.0
2012-12-20,146.0
2012-12-20,162.0
2012-12-20,180.0
2012-12-20,191.0
2012-12-20,212.0
2012-12-20,162.0
2012-12-20,180.0
2012-12-20,177.0
2012-12-20,196.0
2012-12-20,218.0
2012-12-20,242.0
2012-12-20,310.0
2012-12-21,32.0
2012-12-21,38.0
2012-12-21,44.0
2012-12-21,49.0
2012-12-21,48.0
2012-12-21,51.0
2012-12-21,83.0
2012-12-21,88.0
2012-12-21,98.0
2012-12-21,109.0
2012-12-21,136.0
2012-12-21,134.0
2012-12-21,149.0
2012-12-21,165.0
2012-12-21,183.0
2012-12-21,194.0
2012-12-21,216.0
2012-12-21,218.0
2012-12-21,242.0
2012-12-21,318.0
2012-12-21,353.0
2012-12-21,373.0
2012-12-21,415.0
2012-12-21,460.0
2012-12-22,34.0
2012-12-22,38.0
2012-12-22,42.0
2012-12-22,47.0
2012-12-22,52.0
2012-12-22,58.0
2012-12-22,64.0
2012-12-22,71.0
2012-12-22,79.0
2012-12-22,88.0
2012-12-22,98.0
2012-12-22,114.0
2012-12-22,133.0
2012-12-22,155.0
2012-12-22,172.0
2012-12-22,191.0
2012-12-22,202.0
2012-12-22,214.0
2012-12-22,227.0
2012-12-22,240.0
2012-12-22,266.0
2012-12-22,282.0
2012-12-22,313.0
2012-12-22,348.0
2012-12-23,32.0
2012-12-23,35.0
2012-12-23,37.0
2012-12-23,42.0
2012-12-23,46.0
2012-12-23,51.0
2012-12-23,52.0
2012-12-23,58.0
2012-12-23,61.0
2012-12-23,79.0
2012-12-23,92.0
2012-12-23,107.0
2012-12-23,137.0
2012-12-23,160.0
2012-12-23,186.0
2012-12-23,206.0
2012-12-23,229.0
2012-12-23,243.0
2012-12-23,257.0
2012-12-23,285.0
2012-12-23,288.0
2012-12-23,305.0
2012-12-23,339.0
2012-12-23,376.0
2012-12-24,22.0
2012-12-24,25.0
2012-12-24,26.0
2012-12-24,29.0
2012-12-24,34.0
2012-12-24,40.0
2012-12-24,45.0
2012-12-24,52.0
2012-12-24,54.0
2012-12-24,63.0
2012-12-24,70.0
2012-12-24,118.0
2012-12-24,73.0
2012-12-24,81.0
2012-12-24,90.0
2012-12-24,100.0
2012-12-24,111.0
2012-12-24,123.0
2012-12-24,154.0
2012-12-24,152.0
2012-12-24,169.0
2012-12-24,211.0
2012-12-24,208.0
2012-12-25,24.0
2012-12-25,31.0
2012-12-25,35.0
2012-12-25,41.0
2012-12-25,44.0
2012-12-25,48.0
2012-12-25,54.0
2012-12-25,63.0
2012-12-25,70.0
2012-12-25,97.0
2012-12-25,112.0
2012-12-25,131.0
2012-12-25,176.0
2012-12-25,187.0
2012-12-25,198.0
2012-12-25,194.0
2012-12-25,196.0
2012-12-25,218.0
2012-12-25,242.0
2012-12-25,269.0
2012-12-25,284.0
2012-12-25,316.0
2012-12-25,334.0
2012-12-26,24.0
2012-12-26,25.0
2012-12-26,28.0
2012-12-26,30.0
2012-12-26,36.0
2012-12-26,36.0
