dteday,Prediction
2012-07-29,484.0
2012-07-29,515.0
2012-07-29,556.0
2012-07-29,625.0
2012-07-29,665.0
2012-07-29,660.0
2012-07-29,229.0
2012-07-29,241.0
2012-07-29,245.0
2012-07-29,258.0
2012-07-30,47.0
2012-07-30,50.0
2012-07-30,51.0
2012-07-30,52.0
2012-07-30,57.0
2012-07-30,63.0
2012-07-30,69.0
2012-07-30,82.0
2012-07-30,255.0
2012-07-30,90.0
2012-07-30,103.0
2012-07-30,169.0
2012-07-30,529.0
2012-07-30,227.0
2012-07-30,250.0
2012-07-30,272.0
2012-07-30,296.0
2012-07-30,896.0
2012-07-30,1009.0
2012-07-30,380.0
2012-07-30,239.0
2012-07-30,256.0
2012-07-30,243.0
2012-07-30,288.0
2012-07-31,46.0
2012-07-31,48.0
2012-07-31,51.0
2012-07-31,55.0
2012-07-31,59.0
2012-07-31,66.0
2012-07-31,67.0
2012-07-31,82.0
2012-07-31,276.0
2012-07-31,101.0
2012-07-31,106.0
2012-07-31,178.0
2012-07-31,610.0
2012-07-31,245.0
2012-07-31,264.0
2012-07-31,173.0
2012-07-31,278.0
2012-07-31,920.0
2012-07-31,976.0
2012-07-31,194.0
2012-07-31,187.0
2012-07-31,240.0
2012-07-31,263.0
2012-07-31,238.0
2012-08-20,35.0
2012-08-20,43.0
2012-08-20,46.0
2012-08-20,48.0
2012-08-20,48.0
2012-08-20,50.0
2012-08-20,58.0
2012-08-20,64.0
2012-08-20,210.0
2012-08-20,75.0
2012-08-20,83.0
2012-08-20,103.0
2012-08-20,305.0
2012-08-20,189.0
2012-08-20,213.0
2012-08-20,235.0
2012-08-20,254.0
2012-08-20,807.0
2012-08-20,471.0
2012-08-20,166.0
2012-08-20,180.0
2012-08-20,193.0
2012-08-20,188.0
2012-08-20,203.0
2012-08-21,36.0
2012-08-21,39.0
2012-08-21,43.0
2012-08-21,46.0
2012-08-21,49.0
2012-08-21,55.0
2012-08-21,59.0
2012-08-21,70.0
2012-08-21,231.0
2012-08-21,85.0
2012-08-21,98.0
2012-08-21,159.0
2012-08-21,528.0
2012-08-21,192.0
2012-08-21,219.0
2012-08-21,231.0
2012-08-21,250.0
2012-08-21,865.0
2012-08-21,906.0
2012-08-21,149.0
2012-08-21,199.0
2012-08-21,214.0
2012-08-21,227.0
2012-08-21,238.0
2012-08-22,42.0
2012-08-22,45.0
2012-08-22,49.0
2012-08-22,53.0
2012-08-22,54.0
2012-08-22,59.0
2012-08-22,66.0
2012-08-22,72.0
2012-08-22,250.0
2012-08-22,93.0
2012-08-22,106.0
2012-08-22,173.0
2012-08-22,558.0
2012-08-22,212.0
2012-08-22,229.0
2012-08-22,250.0
2012-08-22,222.0
2012-08-22,724.0
2012-08-22,471.0
2012-08-22,175.0
2012-08-22,214.0
2012-08-22,219.0
2012-08-22,237.0
2012-08-22,246.0
2012-08-23,43.0
2012-08-23,45.0
2012-08-23,49.0
2012-08-23,54.0
2012-08-23,57.0
2012-08-23,62.0
2012-08-23,59.0
2012-08-23,67.0
2012-08-23,238.0
2012-08-23,89.0
2012-08-23,169.0
2012-08-23,185.0
2012-08-23,598.0
2012-08-23,239.0
2012-08-23,250.0
2012-08-23,264.0
2012-08-23,278.0
2012-08-23,919.0
2012-08-23,960.0
2012-08-23,327.0
2012-08-23,236.0
2012-08-23,257.0
2012-08-23,240.0
2012-08-23,244.0
2012-08-24,42.0
2012-08-24,44.0
2012-08-24,54.0
2012-08-24,57.0
2012-08-24,55.0
2012-08-24,65.0
2012-08-24,62.0
2012-08-24,69.0
2012-08-24,238.0
2012-08-24,136.0
2012-08-24,154.0
2012-08-24,172.0
2012-08-24,557.0
2012-08-24,214.0
2012-08-24,247.0
2012-08-24,235.0
2012-08-24,254.0
2012-08-24,821.0
2012-08-24,608.0
2012-08-24,308.0
2012-08-24,225.0
2012-08-24,239.0
2012-08-24,247.0
2012-08-24,264.0
2012-08-25,39.0
2012-08-25,40.0
2012-08-25,43.0
2012-08-25,52.0
2012-08-25,51.0
2012-08-25,54.0
2012-08-25,57.0
2012-08-25,62.0
2012-08-25,72.0
2012-08-25,82.0
2012-08-25,277.0
2012-08-25,314.0
2012-08-25,309.0
2012-08-25,367.0
2012-08-25,315.0
2012-08-25,371.0
2012-08-25,411.0
2012-08-25,448.0
2012-08-25,501.0
2012-08-25,492.0
2012-08-25,152.0
2012-08-25,207.0
2012-08-25,223.0
2012-08-25,212.0
2012-08-26,41.0
2012-08-26,43.0
2012-08-26,43.0
2012-08-26,47.0
2012-08-26,50.0
2012-08-26,59.0
2012-08-26,64.0
2012-08-26,69.0
2012-08-26,85.0
2012-08-26,92.0
2012-08-26,350.0
2012-08-26,375.0
2012-08-26,325.0
2012-08-26,306.0
2012-08-26,353.0
2012-08-26,326.0
2012-08-26,352.0
2012-08-26,459.0
2012-08-26,432.0
2012-08-26,475.0
2012-08-26,188.0
2012-08-26,202.0
2012-08-26,208.0
2012-08-26,229.0
2012-08-27,39.0
2012-08-27,43.0
2012-08-27,47.0
2012-08-27,50.0
2012-08-27,54.0
2012-08-27,57.0
2012-08-27,61.0
2012-08-27,72.0
2012-08-27,243.0
2012-08-27,87.0
2012-08-27,111.0
2012-08-27,124.0
2012-08-27,396.0
2012-08-27,215.0
2012-08-27,243.0
2012-08-27,283.0
2012-08-27,302.0
2012-08-27,940.0
2012-08-27,990.0
2012-08-27,231.0
2012-08-27,247.0
2012-08-27,263.0
2012-08-27,270.0
2012-08-27,289.0
2012-08-28,51.0
2012-08-28,52.0
2012-08-28,57.0
2012-08-28,55.0
2012-08-28,61.0
2012-08-28,59.0
2012-08-28,62.0
2012-08-28,69.0
2012-08-28,230.0
2012-08-28,91.0
2012-08-28,117.0
2012-08-28,199.0
2012-08-28,678.0
2012-08-28,247.0
2012-08-28,273.0
2012-08-28,283.0
2012-08-28,302.0
2012-08-28,967.0
2012-08-28,993.0
2012-08-28,325.0
2012-08-28,340.0
2012-08-28,366.0
2012-08-28,373.0
2012-08-28,389.0
2012-08-29,45.0
2012-08-29,48.0
2012-08-29,51.0
2012-08-29,54.0
2012-08-29,60.0
2012-08-29,64.0
2012-08-29,69.0
2012-08-29,76.0
2012-08-29,264.0
2012-08-29,148.0
2012-08-29,164.0
2012-08-29,166.0
2012-08-29,578.0
2012-08-29,200.0
2012-08-29,229.0
2012-08-29,254.0
2012-08-29,265.0
2012-08-29,915.0
2012-08-29,926.0
2012-08-29,319.0
2012-08-29,316.0
2012-08-29,340.0
2012-08-29,356.0
2012-08-29,385.0
2012-08-30,44.0
2012-08-30,48.0
2012-08-30,50.0
2012-08-30,54.0
2012-08-30,58.0
2012-08-30,63.0
2012-08-30,68.0
2012-08-30,76.0
2012-08-30,258.0
2012-08-30,143.0
2012-08-30,160.0
2012-08-30,186.0
2012-08-30,613.0
2012-08-30,217.0
2012-08-30,237.0
2012-08-30,281.0
2012-08-30,303.0
2012-08-30,1018.0
2012-08-30,1037.0
2012-08-30,348.0
2012-08-30,373.0
2012-08-30,271.0
2012-08-30,268.0
2012-08-30,303.0
2012-08-31,50.0
2012-08-31,55.0
2012-08-31,54.0
2012-08-31,58.0
2012-08-31,62.0
2012-08-31,67.0
2012-08-31,65.0
2012-08-31,69.0
2012-08-31,259.0
2012-08-31,109.0
2012-08-31,125.0
2012-08-31,233.0
2012-08-31,749.0
2012-08-31,283.0
2012-08-31,307.0
2012-08-31,345.0
2012-08-31,368.0
2012-08-31,1130.0
2012-08-31,1209.0
2012-08-31,394.0
2012-08-31,426.0
2012-08-31,437.0
2012-08-31,472.0
2012-08-31,325.0
2012-09-20,34.0
2012-09-20,36.0
2012-09-20,39.0
2012-09-20,39.0
2012-09-20,44.0
2012-09-20,47.0
2012-09-20,50.0
2012-09-20,57.0
2012-09-20,200.0
2012-09-20,79.0
2012-09-20,128.0
2012-09-20,153.0
2012-09-20,517.0
2012-09-20,188.0
2012-09-20,206.0
2012-09-20,226.0
2012-09-20,238.0
2012-09-20,789.0
2012-09-20,834.0
2012-09-20,183.0
2012-09-20,187.0
2012-09-20,205.0
2012-09-20,209.0
2012-09-20,226.0
2012-09-21,38.0
2012-09-21,39.0
2012-09-21,43.0
2012-09-21,46.0
2012-09-21,48.0
2012-09-21,52.0
2012-09-21,58.0
2012-09-21,63.0
2012-09-21,221.0
2012-09-21,84.0
2012-09-21,104.0
2012-09-21,171.0
2012-09-21,567.0
2012-09-21,210.0
2012-09-21,235.0
2012-09-21,249.0
2012-09-21,266.0
2012-09-21,860.0
2012-09-21,614.0
2012-09-21,212.0
2012-09-21,222.0
2012-09-21,236.0
2012-09-21,251.0
2012-09-21,281.0
2012-09-22,40.0
2012-09-22,41.0
2012-09-22,42.0
2012-09-22,46.0
2012-09-22,50.0
2012-09-22,54.0
2012-09-22,58.0
2012-09-22,64.0
2012-09-22,76.0
2012-09-22,85.0
2012-09-22,292.0
2012-09-22,333.0
2012-09-22,374.0
2012-09-22,416.0
2012-09-22,455.0
2012-09-22,489.0
2012-09-22,520.0
2012-09-22,561.0
2012-09-22,590.0
2012-09-22,601.0
2012-09-22,219.0
2012-09-22,218.0
2012-09-22,228.0
2012-09-22,246.0
2012-09-23,49.0
2012-09-23,45.0
2012-09-23,46.0
2012-09-23,47.0
2012-09-23,48.0
2012-09-23,52.0
2012-09-23,55.0
2012-09-23,61.0
2012-09-23,70.0
2012-09-23,78.0
2012-09-23,267.0
2012-09-23,298.0
2012-09-23,309.0
2012-09-23,391.0
2012-09-23,426.0
2012-09-23,464.0
2012-09-23,515.0
2012-09-23,479.0
2012-09-23,486.0
2012-09-23,504.0
2012-09-23,180.0
2012-09-23,173.0
2012-09-23,201.0
2012-09-23,195.0
2012-09-24,36.0
2012-09-24,39.0
2012-09-24,38.0
2012-09-24,45.0
2012-09-24,47.0
2012-09-24,51.0
2012-09-24,80.0
2012-09-24,62.0
2012-09-24,320.0
2012-09-24,118.0
2012-09-24,133.0
2012-09-24,147.0
2012-09-24,494.0
2012-09-24,203.0
2012-09-24,199.0
2012-09-24,219.0
2012-09-24,227.0
2012-09-24,691.0
2012-09-24,730.0
2012-09-24,251.0
2012-09-24,269.0
2012-09-24,283.0
2012-09-24,313.0
2012-09-24,212.0
2012-09-25,37.0
2012-09-25,38.0
2012-09-25,40.0
2012-09-25,43.0
2012-09-25,47.0
2012-09-25,50.0
2012-09-25,58.0
2012-09-25,62.0
2012-09-25,217.0
2012-09-25,127.0
2012-09-25,143.0
2012-09-25,178.0
2012-09-25,587.0
2012-09-25,211.0
2012-09-25,237.0
2012-09-25,255.0
2012-09-25,274.0
2012-09-25,887.0
2012-09-25,929.0
2012-09-25,331.0
2012-09-25,356.0
2012-09-25,385.0
2012-09-25,414.0
2012-09-25,452.0
2012-09-26,48.0
2012-09-26,52.0
2012-09-26,50.0
2012-09-26,54.0
2012-09-26,62.0
2012-09-26,67.0
2012-09-26,69.0
2012-09-26,74.0
2012-09-26,261.0
2012-09-26,102.0
2012-09-26,111.0
2012-09-26,127.0
2012-09-26,433.0
2012-09-26,233.0
2012-09-26,268.0
2012-09-26,290.0
2012-09-26,312.0
2012-09-26,1021.0
2012-09-26,1080.0
2012-09-26,363.0
2012-09-26,254.0
2012-09-26,275.0
2012-09-26,231.0
2012-09-26,266.0
2012-09-27,49.0
2012-09-27,53.0
2012-09-27,57.0
2012-09-27,60.0
2012-09-27,62.0
2012-09-27,66.0
2012-09-27,71.0
2012-09-27,82.0
2012-09-27,289.0
2012-09-27,106.0
2012-09-27,173.0
2012-09-27,187.0
2012-09-27,614.0
2012-09-27,212.0
2012-09-27,242.0
2012-09-27,256.0
2012-09-27,288.0
2012-09-27,579.0
2012-09-27,613.0
2012-09-27,237.0
2012-09-27,229.0
2012-09-27,217.0
2012-09-27,234.0
2012-09-27,244.0
2012-09-28,40.0
2012-09-28,41.0
2012-09-28,48.0
2012-09-28,56.0
2012-09-28,51.0
2012-09-28,66.0
2012-09-28,66.0
2012-09-28,69.0
2012-09-28,275.0
2012-09-28,92.0
2012-09-28,104.0
2012-09-28,114.0
2012-09-28,618.0
2012-09-28,221.0
2012-09-28,239.0
2012-09-28,252.0
2012-09-28,259.0
2012-09-28,859.0
2012-09-28,896.0
2012-09-28,288.0
2012-09-28,299.0
2012-09-28,326.0
2012-09-28,352.0
2012-09-28,365.0
2012-09-29,39.0
2012-09-29,43.0
2012-09-29,41.0
2012-09-29,43.0
2012-09-29,52.0
2012-09-29,54.0
2012-09-29,59.0
2012-09-29,62.0
2012-09-29,70.0
2012-09-29,74.0
2012-09-29,262.0
2012-09-29,295.0
2012-09-29,374.0
2012-09-29,404.0
2012-09-29,425.0
2012-09-29,458.0
2012-09-29,502.0
2012-09-29,550.0
2012-09-29,493.0
2012-09-29,494.0
2012-09-29,178.0
2012-09-29,189.0
2012-09-29,196.0
2012-09-29,211.0
2012-09-30,35.0
2012-09-30,38.0
2012-09-30,40.0
2012-09-30,43.0
2012-09-30,46.0
2012-09-30,47.0
2012-09-30,52.0
2012-09-30,55.0
2012-09-30,66.0
2012-09-30,76.0
2012-09-30,280.0
2012-09-30,342.0
2012-09-30,382.0
2012-09-30,408.0
2012-09-30,440.0
2012-09-30,482.0
2012-09-30,517.0
2012-09-30,559.0
2012-09-30,505.0
2012-09-30,396.0
2012-09-30,141.0
2012-09-30,180.0
2012-09-30,189.0
2012-09-30,209.0
2012-10-20,34.0
2012-10-20,36.0
2012-10-20,38.0
2012-10-20,40.0
2012-10-20,43.0
2012-10-20,43.0
2012-10-20,49.0
2012-10-20,51.0
2012-10-20,63.0
2012-10-20,73.0
2012-10-20,247.0
2012-10-20,283.0
2012-10-20,306.0
2012-10-20,336.0
2012-10-20,347.0
2012-10-20,374.0
2012-10-20,422.0
2012-10-20,449.0
2012-10-20,469.0
2012-10-20,478.0
2012-10-20,175.0
2012-10-20,177.0
2012-10-20,179.0
2012-10-20,182.0
2012-10-21,34.0
2012-10-21,36.0
2012-10-21,37.0
2012-10-21,38.0
2012-10-21,39.0
2012-10-21,44.0
2012-10-21,48.0
2012-10-21,52.0
2012-10-21,58.0
2012-10-21,70.0
2012-10-21,256.0
2012-10-21,288.0
2012-10-21,321.0
2012-10-21,352.0
2012-10-21,373.0
2012-10-21,418.0
2012-10-21,425.0
2012-10-21,447.0
2012-10-21,475.0
2012-10-21,492.0
2012-10-21,172.0
2012-10-21,166.0
2012-10-21,172.0
2012-10-21,192.0
2012-10-22,31.0
2012-10-22,34.0
2012-10-22,35.0
2012-10-22,40.0
2012-10-22,41.0
2012-10-22,46.0
2012-10-22,47.0
2012-10-22,54.0
2012-10-22,191.0
2012-10-22,72.0
2012-10-22,118.0
2012-10-22,147.0
2012-10-22,476.0
2012-10-22,201.0
2012-10-22,215.0
2012-10-22,238.0
2012-10-22,253.0
2012-10-22,812.0
2012-10-22,500.0
2012-10-22,251.0
2012-10-22,263.0
2012-10-22,188.0
2012-10-22,199.0
2012-10-22,213.0
2012-10-23,37.0
2012-10-23,40.0
2012-10-23,42.0
2012-10-23,45.0
2012-10-23,47.0
2012-10-23,52.0
2012-10-23,53.0
2012-10-23,55.0
2012-10-23,186.0
2012-10-23,71.0
2012-10-23,89.0
2012-10-23,166.0
2012-10-23,509.0
2012-10-23,180.0
2012-10-23,236.0
2012-10-23,259.0
2012-10-23,270.0
2012-10-23,858.0
2012-10-23,892.0
2012-10-23,319.0
2012-10-23,213.0
2012-10-23,214.0
2012-10-23,238.0
2012-10-23,249.0
2012-10-24,43.0
2012-10-24,45.0
2012-10-24,49.0
2012-10-24,50.0
2012-10-24,54.0
2012-10-24,57.0
2012-10-24,62.0
2012-10-24,69.0
2012-10-24,211.0
2012-10-24,75.0
2012-10-24,82.0
2012-10-24,105.0
2012-10-24,389.0
2012-10-24,207.0
2012-10-24,263.0
2012-10-24,260.0
2012-10-24,297.0
2012-10-24,848.0
2012-10-24,916.0
2012-10-24,299.0
2012-10-24,215.0
2012-10-24,233.0
2012-10-24,250.0
2012-10-24,244.0
2012-10-25,46.0
2012-10-25,49.0
2012-10-25,50.0
2012-10-25,49.0
2012-10-25,52.0
2012-10-25,57.0
2012-10-25,62.0
2012-10-25,67.0
2012-10-25,220.0
2012-10-25,79.0
2012-10-25,87.0
2012-10-25,93.0
2012-10-25,314.0
2012-10-25,109.0
2012-10-25,150.0
2012-10-25,168.0
2012-10-25,177.0
2012-10-25,576.0
2012-10-25,551.0
2012-10-25,195.0
2012-10-25,181.0
2012-10-25,196.0
2012-10-25,216.0
2012-10-25,236.0
2012-10-26,39.0
2012-10-26,42.0
2012-10-26,46.0
2012-10-26,50.0
2012-10-26,54.0
2012-10-26,58.0
2012-10-26,62.0
2012-10-26,67.0
2012-10-26,230.0
2012-10-26,82.0
2012-10-26,88.0
2012-10-26,100.0
2012-10-26,340.0
2012-10-26,119.0
2012-10-26,141.0
2012-10-26,153.0
2012-10-26,152.0
2012-10-26,483.0
2012-10-26,513.0
2012-10-26,179.0
2012-10-26,193.0
2012-10-26,207.0
2012-10-26,216.0
2012-10-26,261.0
2012-10-27,36.0
2012-10-27,35.0
2012-10-27,39.0
2012-10-27,46.0
2012-10-27,45.0
2012-10-27,49.0
2012-10-27,53.0
2012-10-27,62.0
2012-10-27,70.0
2012-10-27,76.0
2012-10-27,267.0
2012-10-27,298.0
2012-10-27,368.0
2012-10-27,397.0
2012-10-27,429.0
2012-10-27,366.0
2012-10-27,396.0
2012-10-27,427.0
2012-10-27,461.0
2012-10-27,459.0
2012-10-27,164.0
2012-10-27,177.0
2012-10-27,193.0
2012-10-27,216.0
2012-10-28,33.0
2012-10-28,38.0
2012-10-28,41.0
2012-10-28,45.0
2012-10-28,49.0
2012-10-28,52.0
2012-10-28,56.0
2012-10-28,60.0
2012-10-28,70.0
2012-10-28,73.0
2012-10-28,231.0
2012-10-28,256.0
2012-10-28,275.0
2012-10-28,291.0
2012-10-28,328.0
2012-10-28,358.0
2012-10-28,336.0
2012-10-28,356.0
2012-10-28,357.0
2012-10-28,372.0
2012-10-28,137.0
2012-10-28,151.0
2012-10-28,160.0
2012-10-28,167.0
2012-10-29,30.0
2012-10-30,62.0
2012-10-30,67.0
2012-10-30,72.0
2012-10-30,78.0
2012-10-30,254.0
2012-10-30,272.0
2012-10-30,159.0
2012-10-30,116.0
2012-10-30,127.0
2012-10-30,150.0
2012-10-30,162.0
2012-10-31,25.0
2012-10-31,27.0
2012-10-31,29.0
2012-10-31,32.0
2012-10-31,34.0
2012-10-31,37.0
2012-10-31,45.0
2012-10-31,43.0
2012-10-31,166.0
2012-10-31,60.0
2012-10-31,69.0
2012-10-31,67.0
2012-10-31,389.0
2012-10-31,145.0
2012-10-31,141.0
2012-10-31,166.0
2012-10-31,165.0
2012-10-31,512.0
2012-10-31,553.0
2012-10-31,199.0
2012-10-31,215.0
2012-10-31,233.0
2012-10-31,247.0
2012-10-31,268.0
2012-11-20,29.0
2012-11-20,32.0
2012-11-20,30.0
2012-11-20,34.0
2012-11-20,37.0
2012-11-20,39.0
2012-11-20,43.0
2012-11-20,49.0
2012-11-20,166.0
2012-11-20,55.0
2012-11-20,65.0
2012-11-20,73.0
2012-11-20,234.0
2012-11-20,126.0
2012-11-20,140.0
2012-11-20,156.0
2012-11-20,108.0
2012-11-20,348.0
2012-11-20,368.0
2012-11-20,128.0
2012-11-20,134.0
2012-11-20,155.0
2012-11-20,167.0
2012-11-20,171.0
2012-11-21,30.0
2012-11-21,32.0
2012-11-21,31.0
2012-11-21,34.0
2012-11-21,37.0
2012-11-21,40.0
2012-11-21,43.0
2012-11-21,45.0
2012-11-21,140.0
2012-11-21,59.0
2012-11-21,68.0
2012-11-21,120.0
2012-11-21,419.0
2012-11-21,151.0
2012-11-21,167.0
2012-11-21,176.0
2012-11-21,186.0
2012-11-21,571.0
2012-11-21,627.0
2012-11-21,215.0
2012-11-21,143.0
2012-11-21,230.0
2012-11-21,241.0
2012-11-21,173.0
2012-11-22,25.0
2012-11-22,25.0
2012-11-22,25.0
2012-11-22,27.0
2012-11-22,28.0
2012-11-22,32.0
2012-11-22,36.0
2012-11-22,36.0
2012-11-22,40.0
2012-11-22,49.0
2012-11-22,179.0
2012-11-22,217.0
2012-11-22,237.0
2012-11-22,264.0
2012-11-22,295.0
2012-11-22,319.0
2012-11-22,333.0
2012-11-22,348.0
2012-11-22,351.0
2012-11-22,355.0
2012-11-22,123.0
2012-11-22,133.0
2012-11-22,138.0
2012-11-22,144.0
2012-11-23,28.0
2012-11-23,31.0
2012-11-23,32.0
2012-11-23,34.0
2012-11-23,36.0
2012-11-23,39.0
2012-11-23,42.0
2012-11-23,46.0
2012-11-23,149.0
2012-11-23,57.0
2012-11-23,69.0
2012-11-23,125.0
2012-11-23,445.0
2012-11-23,166.0
2012-11-23,190.0
2012-11-23,198.0
2012-11-23,186.0
2012-11-23,603.0
2012-11-23,615.0
2012-11-23,230.0
2012-11-23,269.0
2012-11-23,304.0
2012-11-23,342.0
2012-11-23,350.0
2012-11-24,33.0
2012-11-24,30.0
2012-11-24,33.0
2012-11-24,31.0
2012-11-24,32.0
2012-11-24,35.0
2012-11-24,36.0
2012-11-24,36.0
2012-11-24,40.0
2012-11-24,43.0
2012-11-24,140.0
2012-11-24,159.0
2012-11-24,190.0
2012-11-24,225.0
2012-11-24,248.0
2012-11-24,259.0
2012-11-24,264.0
2012-11-24,272.0
2012-11-24,293.0
2012-11-24,311.0
2012-11-24,106.0
2012-11-24,114.0
2012-11-24,125.0
2012-11-24,133.0
2012-11-25,22.0
2012-11-25,24.0
2012-11-25,26.0
2012-11-25,28.0
2012-11-25,31.0
2012-11-25,30.0
2012-11-25,32.0
2012-11-25,35.0
2012-11-25,38.0
2012-11-25,42.0
2012-11-25,154.0
2012-11-25,157.0
2012-11-25,169.0
2012-11-25,180.0
2012-11-25,213.0
2012-11-25,255.0
2012-11-25,273.0
2012-11-25,280.0
2012-11-25,293.0
2012-11-25,320.0
2012-11-25,110.0
2012-11-25,123.0
2012-11-25,129.0
2012-11-25,135.0
2012-11-26,23.0
2012-11-26,24.0
2012-11-26,26.0
2012-11-26,29.0
2012-11-26,32.0
2012-11-26,34.0
2012-11-26,37.0
2012-11-26,42.0
2012-11-26,138.0
2012-11-26,77.0
2012-11-26,88.0
2012-11-26,119.0
2012-11-26,380.0
2012-11-26,136.0
2012-11-26,142.0
2012-11-26,158.0
2012-11-26,172.0
2012-11-26,542.0
2012-11-26,534.0
2012-11-26,183.0
2012-11-26,198.0
2012-11-26,214.0
2012-11-26,154.0
2012-11-26,151.0
2012-11-27,26.0
2012-11-27,28.0
2012-11-27,30.0
2012-11-27,30.0
2012-11-27,30.0
2012-11-27,37.0
2012-11-27,40.0
2012-11-27,39.0
2012-11-27,133.0
2012-11-27,53.0
2012-11-27,51.0
2012-11-27,53.0
2012-11-27,173.0
2012-11-27,60.0
2012-11-27,66.0
2012-11-27,80.0
2012-11-27,87.0
2012-11-27,291.0
2012-11-27,317.0
2012-11-27,116.0
2012-11-27,121.0
2012-11-27,125.0
2012-11-27,136.0
2012-11-27,138.0
2012-11-28,23.0
2012-11-28,26.0
2012-11-28,28.0
2012-11-28,30.0
2012-11-28,32.0
2012-11-28,35.0
2012-11-28,38.0
2012-11-28,60.0
2012-11-28,142.0
2012-11-28,80.0
2012-11-28,90.0
2012-11-28,101.0
2012-11-28,348.0
2012-11-28,122.0
2012-11-28,138.0
2012-11-28,150.0
2012-11-28,159.0
2012-11-28,495.0
2012-11-28,529.0
2012-11-28,186.0
2012-11-28,204.0
2012-11-28,210.0
2012-11-28,216.0
2012-11-28,228.0
2012-11-29,37.0
2012-11-29,27.0
2012-11-29,29.0
2012-11-29,33.0
2012-11-29,36.0
2012-11-29,40.0
2012-11-29,42.0
2012-11-29,137.0
2012-11-29,52.0
2012-11-29,61.0
2012-11-29,112.0
2012-11-29,359.0
2012-11-29,137.0
2012-11-29,141.0
2012-11-29,152.0
2012-11-29,164.0
2012-11-29,514.0
2012-11-29,533.0
2012-11-29,182.0
2012-11-29,199.0
2012-11-29,137.0
2012-11-29,149.0
2012-11-29,166.0
2012-11-30,27.0
2012-11-30,28.0
2012-11-30,31.0
2012-11-30,33.0
2012-11-30,35.0
2012-11-30,37.0
2012-11-30,40.0
2012-11-30,44.0
2012-11-30,133.0
2012-11-30,53.0
2012-11-30,58.0
2012-11-30,98.0
2012-11-30,340.0
2012-11-30,131.0
2012-11-30,140.0
2012-11-30,156.0
2012-11-30,182.0
2012-11-30,543.0
2012-11-30,348.0
2012-11-30,133.0
2012-11-30,144.0
2012-11-30,151.0
2012-11-30,162.0
2012-11-30,159.0
2012-12-20,30.0
2012-12-20,32.0
2012-12-20,35.0
2012-12-20,33.0
2012-12-20,36.0
2012-12-20,39.0
2012-12-20,42.0
2012-12-20,45.0
2012-12-20,149.0
2012-12-20,53.0
2012-12-20,58.0
2012-12-20,96.0
2012-12-20,327.0
2012-12-20,118.0
2012-12-20,127.0
2012-12-20,133.0
2012-12-20,143.0
2012-12-20,322.0
2012-12-20,348.0
2012-12-20,112.0
2012-12-20,120.0
2012-12-20,130.0
2012-12-20,141.0
2012-12-20,180.0
2012-12-21,21.0
2012-12-21,25.0
2012-12-21,28.0
2012-12-21,30.0
2012-12-21,29.0
2012-12-21,30.0
2012-12-21,48.0
2012-12-21,48.0
2012-12-21,159.0
2012-12-21,58.0
2012-12-21,70.0
2012-12-21,67.0
2012-12-21,216.0
2012-12-21,78.0
2012-12-21,85.0
2012-12-21,88.0
2012-12-21,93.0
2012-12-21,280.0
2012-12-21,300.0
2012-12-21,125.0
2012-12-21,136.0
2012-12-21,143.0
2012-12-21,149.0
2012-12-21,164.0
2012-12-22,17.0
2012-12-22,17.0
2012-12-22,19.0
2012-12-22,20.0
2012-12-22,22.0
2012-12-22,24.0
2012-12-22,26.0
2012-12-22,28.0
2012-12-22,32.0
2012-12-22,33.0
2012-12-22,107.0
2012-12-22,123.0
2012-12-22,146.0
2012-12-22,157.0
2012-12-22,171.0
2012-12-22,187.0
2012-12-22,192.0
2012-12-22,192.0
2012-12-22,202.0
2012-12-22,209.0
2012-12-22,73.0
2012-12-22,78.0
2012-12-22,84.0
2012-12-22,90.0
2012-12-23,15.0
2012-12-23,16.0
2012-12-23,17.0
2012-12-23,18.0
2012-12-23,20.0
2012-12-23,22.0
2012-12-23,22.0
2012-12-23,24.0
2012-12-23,24.0
2012-12-23,30.0
2012-12-23,103.0
2012-12-23,113.0
2012-12-23,137.0
2012-12-23,154.0
2012-12-23,172.0
2012-12-23,185.0
2012-12-23,203.0
2012-12-23,212.0
2012-12-23,220.0
2012-12-23,236.0
2012-12-23,78.0
2012-12-23,82.0
2012-12-23,88.0
2012-12-23,96.0
2012-12-24,16.0
2012-12-24,17.0
2012-12-24,18.0
2012-12-24,19.0
2012-12-24,22.0
2012-12-24,25.0
2012-12-24,27.0
2012-12-24,92.0
2012-12-24,30.0
2012-12-24,34.0
2012-12-24,36.0
2012-12-24,183.0
2012-12-24,37.0
2012-12-24,40.0
2012-12-24,43.0
2012-12-24,47.0
2012-12-24,154.0
2012-12-24,166.0
2012-12-24,65.0
2012-12-24,63.0
2012-12-24,69.0
2012-12-24,83.0
2012-12-24,81.0
2012-12-25,11.0
2012-12-25,14.0
2012-12-25,15.0
2012-12-25,17.0
2012-12-25,18.0
2012-12-25,19.0
2012-12-25,21.0
2012-12-25,24.0
2012-12-25,25.0
2012-12-25,103.0
2012-12-25,115.0
2012-12-25,129.0
2012-12-25,173.0
2012-12-25,179.0
2012-12-25,175.0
2012-12-25,170.0
2012-12-25,172.0
2012-12-25,186.0
2012-12-25,199.0
2012-12-25,72.0
2012-12-25,73.0
2012-12-25,80.0
2012-12-25,84.0
2012-12-26,17.0
2012-12-26,17.0
2012-12-26,18.0
2012-12-26,20.0
