dteday,Prediction
2012-07-29,445.0
2012-07-29,445.0
2012-07-29,316.0
2012-07-29,252.0
2012-07-29,212.0
2012-07-29,190.0
2012-07-29,138.0
2012-07-29,112.0
2012-07-30,30.0
2012-07-30,16.0
2012-07-30,8.0
2012-07-30,4.0
2012-07-30,10.0
2012-07-30,23.0
2012-07-30,84.0
2012-07-30,274.0
2012-07-30,477.0
2012-07-30,311.0
2012-07-30,241.0
2012-07-30,222.0
2012-07-30,251.0
2012-07-30,207.0
2012-07-30,211.0
2012-07-30,208.0
2012-07-30,417.0
2012-07-30,619.0
2012-07-30,574.0
2012-07-30,550.0
2012-07-30,332.0
2012-07-30,227.0
2012-07-30,168.0
2012-07-30,134.0
2012-07-31,30.0
2012-07-31,18.0
2012-07-31,14.0
2012-07-31,7.0
2012-07-31,8.0
2012-07-31,25.0
2012-07-31,96.0
2012-07-31,319.0
2012-07-31,487.0
2012-07-31,302.0
2012-07-31,225.0
2012-07-31,178.0
2012-07-31,231.0
2012-07-31,260.0
2012-07-31,248.0
2012-07-31,286.0
2012-07-31,398.0
2012-07-31,623.0
2012-07-31,659.0
2012-07-31,576.0
2012-07-31,300.0
2012-07-31,270.0
2012-07-31,212.0
2012-07-31,108.0
2012-08-20,25.0
2012-08-20,18.0
2012-08-20,7.0
2012-08-20,7.0
2012-08-20,8.0
2012-08-20,26.0
2012-08-20,75.0
2012-08-20,349.0
2012-08-20,410.0
2012-08-20,408.0
2012-08-20,205.0
2012-08-20,185.0
2012-08-20,205.0
2012-08-20,249.0
2012-08-20,232.0
2012-08-20,267.0
2012-08-20,423.0
2012-08-20,541.0
2012-08-20,594.0
2012-08-20,443.0
2012-08-20,310.0
2012-08-20,267.0
2012-08-20,168.0
2012-08-20,129.0
2012-08-21,30.0
2012-08-21,11.0
2012-08-21,5.0
2012-08-21,6.0
2012-08-21,6.0
2012-08-21,24.0
2012-08-21,150.0
2012-08-21,229.0
2012-08-21,387.0
2012-08-21,296.0
2012-08-21,215.0
2012-08-21,214.0
2012-08-21,260.0
2012-08-21,254.0
2012-08-21,248.0
2012-08-21,242.0
2012-08-21,379.0
2012-08-21,633.0
2012-08-21,778.0
2012-08-21,615.0
2012-08-21,435.0
2012-08-21,297.0
2012-08-21,184.0
2012-08-21,134.0
2012-08-22,48.0
2012-08-22,19.0
2012-08-22,13.0
2012-08-22,6.0
2012-08-22,11.0
2012-08-22,32.0
2012-08-22,75.0
2012-08-22,264.0
2012-08-22,528.0
2012-08-22,334.0
2012-08-22,215.0
2012-08-22,219.0
2012-08-22,269.0
2012-08-22,267.0
2012-08-22,242.0
2012-08-22,266.0
2012-08-22,557.0
2012-08-22,582.0
2012-08-22,426.0
2012-08-22,461.0
2012-08-22,363.0
2012-08-22,293.0
2012-08-22,200.0
2012-08-22,133.0
2012-08-23,42.0
2012-08-23,35.0
2012-08-23,11.0
2012-08-23,7.0
2012-08-23,6.0
2012-08-23,24.0
2012-08-23,101.0
2012-08-23,308.0
2012-08-23,521.0
2012-08-23,339.0
2012-08-23,223.0
2012-08-23,240.0
2012-08-23,272.0
2012-08-23,279.0
2012-08-23,259.0
2012-08-23,263.0
2012-08-23,401.0
2012-08-23,732.0
2012-08-23,817.0
2012-08-23,693.0
2012-08-23,375.0
2012-08-23,301.0
2012-08-23,168.0
2012-08-23,142.0
2012-08-24,56.0
2012-08-24,25.0
2012-08-24,14.0
2012-08-24,7.0
2012-08-24,10.0
2012-08-24,24.0
2012-08-24,116.0
2012-08-24,311.0
2012-08-24,448.0
2012-08-24,264.0
2012-08-24,270.0
2012-08-24,259.0
2012-08-24,313.0
2012-08-24,312.0
2012-08-24,328.0
2012-08-24,323.0
2012-08-24,508.0
2012-08-24,657.0
2012-08-24,536.0
2012-08-24,523.0
2012-08-24,208.0
2012-08-24,213.0
2012-08-24,167.0
2012-08-24,125.0
2012-08-25,123.0
2012-08-25,94.0
2012-08-25,67.0
2012-08-25,32.0
2012-08-25,23.0
2012-08-25,18.0
2012-08-25,26.0
2012-08-25,67.0
2012-08-25,197.0
2012-08-25,328.0
2012-08-25,446.0
2012-08-25,483.0
2012-08-25,320.0
2012-08-25,569.0
2012-08-25,275.0
2012-08-25,456.0
2012-08-25,398.0
2012-08-25,423.0
2012-08-25,404.0
2012-08-25,358.0
2012-08-25,213.0
2012-08-25,243.0
2012-08-25,156.0
2012-08-25,105.0
2012-08-26,115.0
2012-08-26,102.0
2012-08-26,79.0
2012-08-26,47.0
2012-08-26,22.0
2012-08-26,14.0
2012-08-26,16.0
2012-08-26,61.0
2012-08-26,98.0
2012-08-26,291.0
2012-08-26,417.0
2012-08-26,488.0
2012-08-26,323.0
2012-08-26,277.0
2012-08-26,470.0
2012-08-26,299.0
2012-08-26,354.0
2012-08-26,430.0
2012-08-26,372.0
2012-08-26,347.0
2012-08-26,350.0
2012-08-26,188.0
2012-08-26,140.0
2012-08-26,118.0
2012-08-27,31.0
2012-08-27,15.0
2012-08-27,12.0
2012-08-27,8.0
2012-08-27,12.0
2012-08-27,29.0
2012-08-27,57.0
2012-08-27,252.0
2012-08-27,435.0
2012-08-27,308.0
2012-08-27,200.0
2012-08-27,216.0
2012-08-27,291.0
2012-08-27,315.0
2012-08-27,309.0
2012-08-27,300.0
2012-08-27,480.0
2012-08-27,594.0
2012-08-27,745.0
2012-08-27,532.0
2012-08-27,404.0
2012-08-27,253.0
2012-08-27,162.0
2012-08-27,148.0
2012-08-28,29.0
2012-08-28,17.0
2012-08-28,11.0
2012-08-28,7.0
2012-08-28,9.0
2012-08-28,38.0
2012-08-28,123.0
2012-08-28,344.0
2012-08-28,500.0
2012-08-28,333.0
2012-08-28,237.0
2012-08-28,250.0
2012-08-28,283.0
2012-08-28,254.0
2012-08-28,260.0
2012-08-28,259.0
2012-08-28,468.0
2012-08-28,747.0
2012-08-28,777.0
2012-08-28,536.0
2012-08-28,370.0
2012-08-28,260.0
2012-08-28,172.0
2012-08-28,156.0
2012-08-29,29.0
2012-08-29,14.0
2012-08-29,7.0
2012-08-29,7.0
2012-08-29,9.0
2012-08-29,17.0
2012-08-29,124.0
2012-08-29,451.0
2012-08-29,424.0
2012-08-29,392.0
2012-08-29,199.0
2012-08-29,227.0
2012-08-29,253.0
2012-08-29,240.0
2012-08-29,221.0
2012-08-29,253.0
2012-08-29,469.0
2012-08-29,699.0
2012-08-29,736.0
2012-08-29,514.0
2012-08-29,361.0
2012-08-29,264.0
2012-08-29,207.0
2012-08-29,146.0
2012-08-30,60.0
2012-08-30,16.0
2012-08-30,11.0
2012-08-30,8.0
2012-08-30,7.0
2012-08-30,33.0
2012-08-30,101.0
2012-08-30,450.0
2012-08-30,476.0
2012-08-30,249.0
2012-08-30,190.0
2012-08-30,258.0
2012-08-30,242.0
2012-08-30,253.0
2012-08-30,222.0
2012-08-30,262.0
2012-08-30,366.0
2012-08-30,577.0
2012-08-30,634.0
2012-08-30,550.0
2012-08-30,399.0
2012-08-30,308.0
2012-08-30,198.0
2012-08-30,177.0
2012-08-31,72.0
2012-08-31,41.0
2012-08-31,14.0
2012-08-31,8.0
2012-08-31,10.0
2012-08-31,30.0
2012-08-31,126.0
2012-08-31,232.0
2012-08-31,468.0
2012-08-31,302.0
2012-08-31,213.0
2012-08-31,307.0
2012-08-31,357.0
2012-08-31,349.0
2012-08-31,347.0
2012-08-31,329.0
2012-08-31,443.0
2012-08-31,609.0
2012-08-31,606.0
2012-08-31,468.0
2012-08-31,310.0
2012-08-31,259.0
2012-08-31,175.0
2012-08-31,173.0
2012-09-20,45.0
2012-09-20,21.0
2012-09-20,10.0
2012-09-20,7.0
2012-09-20,12.0
2012-09-20,46.0
2012-09-20,185.0
2012-09-20,357.0
2012-09-20,584.0
2012-09-20,472.0
2012-09-20,262.0
2012-09-20,247.0
2012-09-20,298.0
2012-09-20,295.0
2012-09-20,286.0
2012-09-20,341.0
2012-09-20,418.0
2012-09-20,779.0
2012-09-20,833.0
2012-09-20,524.0
2012-09-20,388.0
2012-09-20,287.0
2012-09-20,191.0
2012-09-20,173.0
2012-09-21,49.0
2012-09-21,38.0
2012-09-21,17.0
2012-09-21,13.0
2012-09-21,11.0
2012-09-21,43.0
2012-09-21,92.0
2012-09-21,297.0
2012-09-21,573.0
2012-09-21,428.0
2012-09-21,295.0
2012-09-21,352.0
2012-09-21,324.0
2012-09-21,329.0
2012-09-21,384.0
2012-09-21,396.0
2012-09-21,599.0
2012-09-21,768.0
2012-09-21,752.0
2012-09-21,568.0
2012-09-21,416.0
2012-09-21,297.0
2012-09-21,200.0
2012-09-21,189.0
2012-09-22,134.0
2012-09-22,115.0
2012-09-22,77.0
2012-09-22,53.0
2012-09-22,11.0
2012-09-22,12.0
2012-09-22,28.0
2012-09-22,86.0
2012-09-22,182.0
2012-09-22,342.0
2012-09-22,482.0
2012-09-22,590.0
2012-09-22,648.0
2012-09-22,695.0
2012-09-22,680.0
2012-09-22,664.0
2012-09-22,662.0
2012-09-22,704.0
2012-09-22,608.0
2012-09-22,505.0
2012-09-22,361.0
2012-09-22,277.0
2012-09-22,203.0
2012-09-22,174.0
2012-09-23,135.0
2012-09-23,106.0
2012-09-23,84.0
2012-09-23,34.0
2012-09-23,8.0
2012-09-23,13.0
2012-09-23,27.0
2012-09-23,63.0
2012-09-23,132.0
2012-09-23,184.0
2012-09-23,279.0
2012-09-23,383.0
2012-09-23,437.0
2012-09-23,524.0
2012-09-23,492.0
2012-09-23,474.0
2012-09-23,463.0
2012-09-23,453.0
2012-09-23,354.0
2012-09-23,306.0
2012-09-23,230.0
2012-09-23,149.0
2012-09-23,156.0
2012-09-23,105.0
2012-09-24,26.0
2012-09-24,19.0
2012-09-24,10.0
2012-09-24,9.0
2012-09-24,17.0
2012-09-24,54.0
2012-09-24,115.0
2012-09-24,334.0
2012-09-24,520.0
2012-09-24,306.0
2012-09-24,220.0
2012-09-24,213.0
2012-09-24,247.0
2012-09-24,270.0
2012-09-24,218.0
2012-09-24,246.0
2012-09-24,299.0
2012-09-24,525.0
2012-09-24,502.0
2012-09-24,369.0
2012-09-24,305.0
2012-09-24,212.0
2012-09-24,136.0
2012-09-24,74.0
2012-09-25,35.0
2012-09-25,19.0
2012-09-25,7.0
2012-09-25,7.0
2012-09-25,8.0
2012-09-25,29.0
2012-09-25,142.0
2012-09-25,427.0
2012-09-25,485.0
2012-09-25,312.0
2012-09-25,198.0
2012-09-25,233.0
2012-09-25,250.0
2012-09-25,255.0
2012-09-25,254.0
2012-09-25,301.0
2012-09-25,390.0
2012-09-25,716.0
2012-09-25,781.0
2012-09-25,509.0
2012-09-25,366.0
2012-09-25,270.0
2012-09-25,214.0
2012-09-25,93.0
2012-09-26,28.0
2012-09-26,11.0
2012-09-26,6.0
2012-09-26,6.0
2012-09-26,13.0
2012-09-26,43.0
2012-09-26,161.0
2012-09-26,369.0
2012-09-26,438.0
2012-09-26,276.0
2012-09-26,209.0
2012-09-26,238.0
2012-09-26,274.0
2012-09-26,272.0
2012-09-26,268.0
2012-09-26,301.0
2012-09-26,396.0
2012-09-26,726.0
2012-09-26,807.0
2012-09-26,600.0
2012-09-26,387.0
2012-09-26,324.0
2012-09-26,217.0
2012-09-26,109.0
2012-09-27,46.0
2012-09-27,32.0
2012-09-27,12.0
2012-09-27,10.0
2012-09-27,10.0
2012-09-27,41.0
2012-09-27,192.0
2012-09-27,491.0
2012-09-27,580.0
2012-09-27,312.0
2012-09-27,255.0
2012-09-27,274.0
2012-09-27,314.0
2012-09-27,332.0
2012-09-27,303.0
2012-09-27,410.0
2012-09-27,536.0
2012-09-27,800.0
2012-09-27,704.0
2012-09-27,573.0
2012-09-27,379.0
2012-09-27,304.0
2012-09-27,252.0
2012-09-27,154.0
2012-09-28,48.0
2012-09-28,40.0
2012-09-28,19.0
2012-09-28,12.0
2012-09-28,15.0
2012-09-28,33.0
2012-09-28,123.0
2012-09-28,337.0
2012-09-28,525.0
2012-09-28,362.0
2012-09-28,267.0
2012-09-28,243.0
2012-09-28,348.0
2012-09-28,368.0
2012-09-28,359.0
2012-09-28,402.0
2012-09-28,562.0
2012-09-28,809.0
2012-09-28,695.0
2012-09-28,214.0
2012-09-28,128.0
2012-09-28,113.0
2012-09-28,167.0
2012-09-28,176.0
2012-09-29,113.0
2012-09-29,109.0
2012-09-29,75.0
2012-09-29,31.0
2012-09-29,17.0
2012-09-29,11.0
2012-09-29,26.0
2012-09-29,59.0
2012-09-29,137.0
2012-09-29,207.0
2012-09-29,356.0
2012-09-29,436.0
2012-09-29,543.0
2012-09-29,556.0
2012-09-29,463.0
2012-09-29,469.0
2012-09-29,514.0
2012-09-29,489.0
2012-09-29,391.0
2012-09-29,265.0
2012-09-29,212.0
2012-09-29,183.0
2012-09-29,153.0
2012-09-29,99.0
2012-09-30,135.0
2012-09-30,98.0
2012-09-30,74.0
2012-09-30,37.0
2012-09-30,10.0
2012-09-30,11.0
2012-09-30,21.0
2012-09-30,33.0
2012-09-30,86.0
2012-09-30,232.0
2012-09-30,238.0
2012-09-30,360.0
2012-09-30,529.0
2012-09-30,509.0
2012-09-30,416.0
2012-09-30,494.0
2012-09-30,478.0
2012-09-30,459.0
2012-09-30,352.0
2012-09-30,128.0
2012-09-30,90.0
2012-09-30,134.0
2012-09-30,82.0
2012-09-30,81.0
2012-10-20,136.0
2012-10-20,115.0
2012-10-20,56.0
2012-10-20,24.0
2012-10-20,11.0
2012-10-20,12.0
2012-10-20,25.0
2012-10-20,63.0
2012-10-20,140.0
2012-10-20,229.0
2012-10-20,368.0
2012-10-20,454.0
2012-10-20,510.0
2012-10-20,562.0
2012-10-20,533.0
2012-10-20,530.0
2012-10-20,532.0
2012-10-20,482.0
2012-10-20,426.0
2012-10-20,317.0
2012-10-20,238.0
2012-10-20,200.0
2012-10-20,159.0
2012-10-20,133.0
2012-10-21,121.0
2012-10-21,98.0
2012-10-21,62.0
2012-10-21,27.0
2012-10-21,14.0
2012-10-21,12.0
2012-10-21,21.0
2012-10-21,56.0
2012-10-21,89.0
2012-10-21,230.0
2012-10-21,344.0
2012-10-21,429.0
2012-10-21,535.0
2012-10-21,502.0
2012-10-21,541.0
2012-10-21,499.0
2012-10-21,533.0
2012-10-21,506.0
2012-10-21,388.0
2012-10-21,311.0
2012-10-21,236.0
2012-10-21,166.0
2012-10-21,150.0
2012-10-21,114.0
2012-10-22,32.0
2012-10-22,20.0
2012-10-22,5.0
2012-10-22,3.0
2012-10-22,12.0
2012-10-22,38.0
2012-10-22,150.0
2012-10-22,415.0
2012-10-22,598.0
2012-10-22,377.0
2012-10-22,209.0
2012-10-22,194.0
2012-10-22,237.0
2012-10-22,204.0
2012-10-22,201.0
2012-10-22,279.0
2012-10-22,327.0
2012-10-22,528.0
2012-10-22,542.0
2012-10-22,430.0
2012-10-22,308.0
2012-10-22,156.0
2012-10-22,130.0
2012-10-22,106.0
2012-10-23,28.0
2012-10-23,13.0
2012-10-23,6.0
2012-10-23,3.0
2012-10-23,7.0
2012-10-23,44.0
2012-10-23,156.0
2012-10-23,415.0
2012-10-23,667.0
2012-10-23,235.0
2012-10-23,199.0
2012-10-23,209.0
2012-10-23,234.0
2012-10-23,237.0
2012-10-23,261.0
2012-10-23,312.0
2012-10-23,339.0
2012-10-23,625.0
2012-10-23,733.0
2012-10-23,558.0
2012-10-23,302.0
2012-10-23,222.0
2012-10-23,183.0
2012-10-23,115.0
2012-10-24,38.0
2012-10-24,19.0
2012-10-24,10.0
2012-10-24,6.0
2012-10-24,9.0
2012-10-24,38.0
2012-10-24,188.0
2012-10-24,376.0
2012-10-24,463.0
2012-10-24,354.0
2012-10-24,189.0
2012-10-24,216.0
2012-10-24,308.0
2012-10-24,292.0
2012-10-24,266.0
2012-10-24,313.0
2012-10-24,479.0
2012-10-24,637.0
2012-10-24,796.0
2012-10-24,476.0
2012-10-24,208.0
2012-10-24,201.0
2012-10-24,125.0
2012-10-24,114.0
2012-10-25,38.0
2012-10-25,23.0
2012-10-25,13.0
2012-10-25,7.0
2012-10-25,9.0
2012-10-25,18.0
2012-10-25,109.0
2012-10-25,342.0
2012-10-25,545.0
2012-10-25,358.0
2012-10-25,279.0
2012-10-25,239.0
2012-10-25,239.0
2012-10-25,242.0
2012-10-25,340.0
2012-10-25,366.0
2012-10-25,482.0
2012-10-25,580.0
2012-10-25,455.0
2012-10-25,408.0
2012-10-25,351.0
2012-10-25,279.0
2012-10-25,173.0
2012-10-25,119.0
2012-10-26,32.0
2012-10-26,19.0
2012-10-26,10.0
2012-10-26,7.0
2012-10-26,8.0
2012-10-26,32.0
2012-10-26,94.0
2012-10-26,280.0
2012-10-26,390.0
2012-10-26,322.0
2012-10-26,284.0
2012-10-26,222.0
2012-10-26,316.0
2012-10-26,339.0
2012-10-26,325.0
2012-10-26,383.0
2012-10-26,508.0
2012-10-26,523.0
2012-10-26,455.0
2012-10-26,301.0
2012-10-26,313.0
2012-10-26,260.0
2012-10-26,197.0
2012-10-26,151.0
2012-10-27,94.0
2012-10-27,85.0
2012-10-27,34.0
2012-10-27,18.0
2012-10-27,12.0
2012-10-27,12.0
2012-10-27,21.0
2012-10-27,50.0
2012-10-27,147.0
2012-10-27,226.0
2012-10-27,334.0
2012-10-27,312.0
2012-10-27,430.0
2012-10-27,440.0
2012-10-27,443.0
2012-10-27,386.0
2012-10-27,404.0
2012-10-27,351.0
2012-10-27,325.0
2012-10-27,262.0
2012-10-27,186.0
2012-10-27,152.0
2012-10-27,118.0
2012-10-27,101.0
2012-10-28,88.0
2012-10-28,76.0
2012-10-28,34.0
2012-10-28,24.0
2012-10-28,13.0
2012-10-28,12.0
2012-10-28,20.0
2012-10-28,67.0
2012-10-28,120.0
2012-10-28,230.0
2012-10-28,342.0
2012-10-28,395.0
2012-10-28,432.0
2012-10-28,447.0
2012-10-28,440.0
2012-10-28,424.0
2012-10-28,406.0
2012-10-28,333.0
2012-10-28,261.0
2012-10-28,225.0
2012-10-28,142.0
2012-10-28,107.0
2012-10-28,78.0
2012-10-28,80.0
2012-10-29,22.0
2012-10-30,184.0
2012-10-30,160.0
2012-10-30,195.0
2012-10-30,296.0
2012-10-30,485.0
2012-10-30,405.0
2012-10-30,275.0
2012-10-30,188.0
2012-10-30,153.0
2012-10-30,100.0
2012-10-30,82.0
2012-10-31,41.0
2012-10-31,30.0
2012-10-31,18.0
2012-10-31,7.0
2012-10-31,8.0
2012-10-31,26.0
2012-10-31,98.0
2012-10-31,358.0
2012-10-31,349.0
2012-10-31,234.0
2012-10-31,144.0
2012-10-31,163.0
2012-10-31,207.0
2012-10-31,196.0
2012-10-31,194.0
2012-10-31,232.0
2012-10-31,308.0
2012-10-31,469.0
2012-10-31,472.0
2012-10-31,422.0
2012-10-31,259.0
2012-10-31,208.0
2012-10-31,119.0
2012-10-31,120.0
2012-11-20,23.0
2012-11-20,13.0
2012-11-20,7.0
2012-11-20,6.0
2012-11-20,11.0
2012-11-20,25.0
2012-11-20,71.0
2012-11-20,290.0
2012-11-20,459.0
2012-11-20,224.0
2012-11-20,158.0
2012-11-20,169.0
2012-11-20,191.0
2012-11-20,226.0
2012-11-20,228.0
2012-11-20,248.0
2012-11-20,389.0
2012-11-20,470.0
2012-11-20,514.0
2012-11-20,362.0
2012-11-20,258.0
2012-11-20,188.0
2012-11-20,130.0
2012-11-20,101.0
2012-11-21,23.0
2012-11-21,9.0
2012-11-21,6.0
2012-11-21,3.0
2012-11-21,9.0
2012-11-21,30.0
2012-11-21,115.0
2012-11-21,343.0
2012-11-21,438.0
2012-11-21,287.0
2012-11-21,183.0
2012-11-21,174.0
2012-11-21,201.0
2012-11-21,210.0
2012-11-21,214.0
2012-11-21,232.0
2012-11-21,318.0
2012-11-21,457.0
2012-11-21,530.0
2012-11-21,412.0
2012-11-21,270.0
2012-11-21,194.0
2012-11-21,151.0
2012-11-21,119.0
2012-11-22,32.0
2012-11-22,16.0
2012-11-22,5.0
2012-11-22,4.0
2012-11-22,6.0
2012-11-22,24.0
2012-11-22,109.0
2012-11-22,394.0
2012-11-22,524.0
2012-11-22,357.0
2012-11-22,208.0
2012-11-22,199.0
2012-11-22,247.0
2012-11-22,248.0
2012-11-22,232.0
2012-11-22,271.0
2012-11-22,294.0
2012-11-22,493.0
2012-11-22,441.0
2012-11-22,327.0
2012-11-22,220.0
2012-11-22,183.0
2012-11-22,125.0
2012-11-22,105.0
2012-11-23,35.0
2012-11-23,18.0
2012-11-23,11.0
2012-11-23,4.0
2012-11-23,5.0
2012-11-23,21.0
2012-11-23,101.0
2012-11-23,244.0
2012-11-23,490.0
2012-11-23,260.0
2012-11-23,189.0
2012-11-23,237.0
2012-11-23,268.0
2012-11-23,285.0
2012-11-23,276.0
2012-11-23,302.0
2012-11-23,336.0
2012-11-23,476.0
2012-11-23,500.0
2012-11-23,385.0
2012-11-23,204.0
2012-11-23,152.0
2012-11-23,130.0
2012-11-23,92.0
2012-11-24,93.0
2012-11-24,69.0
2012-11-24,50.0
2012-11-24,24.0
2012-11-24,9.0
2012-11-24,8.0
2012-11-24,23.0
2012-11-24,68.0
2012-11-24,132.0
2012-11-24,175.0
2012-11-24,247.0
2012-11-24,368.0
2012-11-24,466.0
2012-11-24,468.0
2012-11-24,474.0
2012-11-24,467.0
2012-11-24,391.0
2012-11-24,328.0
2012-11-24,275.0
2012-11-24,229.0
2012-11-24,170.0
2012-11-24,147.0
2012-11-24,145.0
2012-11-24,96.0
2012-11-25,90.0
2012-11-25,64.0
2012-11-25,67.0
2012-11-25,30.0
2012-11-25,12.0
2012-11-25,12.0
2012-11-25,17.0
2012-11-25,40.0
2012-11-25,97.0
2012-11-25,150.0
2012-11-25,296.0
2012-11-25,344.0
2012-11-25,420.0
2012-11-25,468.0
2012-11-25,460.0
2012-11-25,451.0
2012-11-25,381.0
2012-11-25,290.0
2012-11-25,242.0
2012-11-25,220.0
2012-11-25,172.0
2012-11-25,101.0
2012-11-25,85.0
2012-11-25,75.0
2012-11-26,20.0
2012-11-26,13.0
2012-11-26,7.0
2012-11-26,5.0
2012-11-26,8.0
2012-11-26,19.0
2012-11-26,75.0
2012-11-26,327.0
2012-11-26,462.0
2012-11-26,357.0
2012-11-26,200.0
2012-11-26,184.0
2012-11-26,253.0
2012-11-26,256.0
2012-11-26,259.0
2012-11-26,272.0
2012-11-26,410.0
2012-11-26,590.0
2012-11-26,526.0
2012-11-26,421.0
2012-11-26,269.0
2012-11-26,180.0
2012-11-26,122.0
2012-11-26,95.0
2012-11-27,28.0
2012-11-27,16.0
2012-11-27,6.0
2012-11-27,5.0
2012-11-27,9.0
2012-11-27,54.0
2012-11-27,107.0
2012-11-27,270.0
2012-11-27,405.0
2012-11-27,362.0
2012-11-27,129.0
2012-11-27,102.0
2012-11-27,91.0
2012-11-27,97.0
2012-11-27,70.0
2012-11-27,170.0
2012-11-27,299.0
2012-11-27,461.0
2012-11-27,607.0
2012-11-27,443.0
2012-11-27,298.0
2012-11-27,195.0
2012-11-27,116.0
2012-11-27,108.0
2012-11-28,27.0
2012-11-28,14.0
2012-11-28,6.0
2012-11-28,6.0
2012-11-28,8.0
2012-11-28,18.0
2012-11-28,64.0
2012-11-28,332.0
2012-11-28,506.0
2012-11-28,237.0
2012-11-28,149.0
2012-11-28,147.0
2012-11-28,197.0
2012-11-28,210.0
2012-11-28,211.0
2012-11-28,250.0
2012-11-28,337.0
2012-11-28,514.0
2012-11-28,511.0
2012-11-28,367.0
2012-11-28,261.0
2012-11-28,184.0
2012-11-28,116.0
2012-11-28,61.0
2012-11-29,30.0
2012-11-29,11.0
2012-11-29,8.0
2012-11-29,5.0
2012-11-29,29.0
2012-11-29,99.0
2012-11-29,221.0
2012-11-29,393.0
2012-11-29,318.0
2012-11-29,151.0
2012-11-29,134.0
2012-11-29,162.0
2012-11-29,177.0
2012-11-29,179.0
2012-11-29,201.0
2012-11-29,275.0
2012-11-29,409.0
2012-11-29,400.0
2012-11-29,273.0
2012-11-29,208.0
2012-11-29,143.0
2012-11-29,97.0
2012-11-29,89.0
2012-11-30,25.0
2012-11-30,20.0
2012-11-30,8.0
2012-11-30,4.0
2012-11-30,5.0
2012-11-30,17.0
2012-11-30,76.0
2012-11-30,213.0
2012-11-30,281.0
2012-11-30,247.0
2012-11-30,168.0
2012-11-30,199.0
2012-11-30,251.0
2012-11-30,287.0
2012-11-30,288.0
2012-11-30,268.0
2012-11-30,279.0
2012-11-30,405.0
2012-11-30,393.0
2012-11-30,294.0
2012-11-30,189.0
2012-11-30,135.0
2012-11-30,125.0
2012-11-30,118.0
2012-12-20,35.0
2012-12-20,16.0
2012-12-20,7.0
2012-12-20,4.0
2012-12-20,8.0
2012-12-20,17.0
2012-12-20,64.0
2012-12-20,391.0
2012-12-20,540.0
2012-12-20,288.0
2012-12-20,202.0
2012-12-20,161.0
2012-12-20,204.0
2012-12-20,197.0
2012-12-20,212.0
2012-12-20,257.0
2012-12-20,356.0
2012-12-20,450.0
2012-12-20,462.0
2012-12-20,292.0
2012-12-20,193.0
2012-12-20,156.0
2012-12-20,139.0
2012-12-20,95.0
2012-12-21,35.0
2012-12-21,25.0
2012-12-21,10.0
2012-12-21,4.0
2012-12-21,10.0
2012-12-21,32.0
2012-12-21,61.0
2012-12-21,167.0
2012-12-21,326.0
2012-12-21,227.0
2012-12-21,189.0
2012-12-21,194.0
2012-12-21,192.0
2012-12-21,192.0
2012-12-21,191.0
2012-12-21,207.0
2012-12-21,318.0
2012-12-21,383.0
2012-12-21,345.0
2012-12-21,355.0
2012-12-21,228.0
2012-12-21,193.0
2012-12-21,159.0
2012-12-21,120.0
2012-12-22,85.0
2012-12-22,70.0
2012-12-22,47.0
2012-12-22,19.0
2012-12-22,10.0
2012-12-22,7.0
2012-12-22,10.0
2012-12-22,28.0
2012-12-22,75.0
2012-12-22,142.0
2012-12-22,223.0
2012-12-22,313.0
2012-12-22,340.0
2012-12-22,343.0
2012-12-22,340.0
2012-12-22,327.0
2012-12-22,311.0
2012-12-22,239.0
2012-12-22,224.0
2012-12-22,166.0
2012-12-22,160.0
2012-12-22,121.0
2012-12-22,95.0
2012-12-22,83.0
2012-12-23,73.0
2012-12-23,62.0
2012-12-23,46.0
2012-12-23,16.0
2012-12-23,6.0
2012-12-23,4.0
2012-12-23,7.0
2012-12-23,18.0
2012-12-23,51.0
2012-12-23,100.0
2012-12-23,175.0
2012-12-23,230.0
2012-12-23,329.0
2012-12-23,321.0
2012-12-23,292.0
2012-12-23,307.0
2012-12-23,307.0
2012-12-23,201.0
2012-12-23,154.0
2012-12-23,140.0
2012-12-23,115.0
2012-12-23,98.0
2012-12-23,87.0
2012-12-23,58.0
2012-12-24,17.0
2012-12-24,12.0
2012-12-24,4.0
2012-12-24,4.0
2012-12-24,22.0
2012-12-24,81.0
2012-12-24,226.0
2012-12-24,353.0
2012-12-24,267.0
2012-12-24,167.0
2012-12-24,179.0
2012-12-24,205.0
2012-12-24,227.0
2012-12-24,221.0
2012-12-24,267.0
2012-12-24,288.0
2012-12-24,397.0
2012-12-24,365.0
2012-12-24,314.0
2012-12-24,192.0
2012-12-24,112.0
2012-12-24,85.0
2012-12-24,84.0
2012-12-25,20.0
2012-12-25,13.0
2012-12-25,6.0
2012-12-25,7.0
2012-12-25,51.0
2012-12-25,175.0
2012-12-25,221.0
2012-12-25,496.0
2012-12-25,409.0
2012-12-25,221.0
2012-12-25,207.0
2012-12-25,239.0
2012-12-25,239.0
2012-12-25,220.0
2012-12-25,242.0
2012-12-25,361.0
2012-12-25,497.0
2012-12-25,498.0
2012-12-25,335.0
2012-12-25,238.0
2012-12-25,155.0
2012-12-25,101.0
2012-12-25,90.0
2012-12-26,22.0
2012-12-26,14.0
2012-12-26,8.0
2012-12-26,5.0
2012-12-26,13.0
2012-12-26,41.0
