dteday,Prediction
2012-07-29,389.0
2012-07-29,453.0
2012-07-29,480.0
2012-07-29,484.0
2012-07-29,513.0
2012-07-29,543.0
2012-07-29,575.0
2012-07-29,638.0
2012-07-30,40.0
2012-07-30,45.0
2012-07-30,47.0
2012-07-30,50.0
2012-07-30,56.0
2012-07-30,62.0
2012-07-30,69.0
2012-07-30,84.0
2012-07-30,87.0
2012-07-30,101.0
2012-07-30,112.0
2012-07-30,200.0
2012-07-30,211.0
2012-07-30,291.0
2012-07-30,323.0
2012-07-30,359.0
2012-07-30,398.0
2012-07-30,402.0
2012-07-30,447.0
2012-07-30,572.0
2012-07-30,345.0
2012-07-30,383.0
2012-07-30,360.0
2012-07-30,451.0
2012-07-31,39.0
2012-07-31,42.0
2012-07-31,46.0
2012-07-31,52.0
2012-07-31,57.0
2012-07-31,64.0
2012-07-31,68.0
2012-07-31,83.0
2012-07-31,96.0
2012-07-31,112.0
2012-07-31,125.0
2012-07-31,221.0
2012-07-31,270.0
2012-07-31,300.0
2012-07-31,333.0
2012-07-31,232.0
2012-07-31,373.0
2012-07-31,435.0
2012-07-31,460.0
2012-07-31,264.0
2012-07-31,266.0
2012-07-31,359.0
2012-07-31,399.0
2012-07-31,374.0
2012-08-20,38.0
2012-08-20,47.0
2012-08-20,53.0
2012-08-20,59.0
2012-08-20,58.0
2012-08-20,64.0
2012-08-20,71.0
2012-08-20,66.0
2012-08-20,73.0
2012-08-20,85.0
2012-08-20,95.0
2012-08-20,125.0
2012-08-20,123.0
2012-08-20,246.0
2012-08-20,286.0
2012-08-20,318.0
2012-08-20,353.0
2012-08-20,374.0
2012-08-20,210.0
2012-08-20,233.0
2012-08-20,258.0
2012-08-20,388.0
2012-08-20,382.0
2012-08-20,424.0
2012-08-21,39.0
2012-08-21,43.0
2012-08-21,46.0
2012-08-21,55.0
2012-08-21,61.0
2012-08-21,68.0
2012-08-21,75.0
2012-08-21,92.0
2012-08-21,102.0
2012-08-21,99.0
2012-08-21,116.0
2012-08-21,205.0
2012-08-21,239.0
2012-08-21,278.0
2012-08-21,324.0
2012-08-21,360.0
2012-08-21,400.0
2012-08-21,423.0
2012-08-21,448.0
2012-08-21,212.0
2012-08-21,315.0
2012-08-21,350.0
2012-08-21,388.0
2012-08-21,411.0
2012-08-22,38.0
2012-08-22,42.0
2012-08-22,47.0
2012-08-22,52.0
2012-08-22,66.0
2012-08-22,77.0
2012-08-22,71.0
2012-08-22,79.0
2012-08-22,92.0
2012-08-22,113.0
2012-08-22,131.0
2012-08-22,222.0
2012-08-22,258.0
2012-08-22,301.0
2012-08-22,334.0
2012-08-22,371.0
2012-08-22,308.0
2012-08-22,342.0
2012-08-22,217.0
2012-08-22,272.0
2012-08-22,324.0
2012-08-22,360.0
2012-08-22,400.0
2012-08-22,444.0
2012-08-23,41.0
2012-08-23,43.0
2012-08-23,48.0
2012-08-23,53.0
2012-08-23,59.0
2012-08-23,66.0
2012-08-23,78.0
2012-08-23,72.0
2012-08-23,88.0
2012-08-23,108.0
2012-08-23,216.0
2012-08-23,251.0
2012-08-23,293.0
2012-08-23,357.0
2012-08-23,361.0
2012-08-23,400.0
2012-08-23,424.0
2012-08-23,471.0
2012-08-23,498.0
2012-08-23,528.0
2012-08-23,385.0
2012-08-23,428.0
2012-08-23,401.0
2012-08-23,425.0
2012-08-24,39.0
2012-08-24,41.0
2012-08-24,54.0
2012-08-24,58.0
2012-08-24,57.0
2012-08-24,71.0
2012-08-24,67.0
2012-08-24,78.0
2012-08-24,91.0
2012-08-24,169.0
2012-08-24,207.0
2012-08-24,229.0
2012-08-24,255.0
2012-08-24,311.0
2012-08-24,371.0
2012-08-24,349.0
2012-08-24,387.0
2012-08-24,410.0
2012-08-24,299.0
2012-08-24,482.0
2012-08-24,352.0
2012-08-24,390.0
2012-08-24,433.0
2012-08-24,459.0
2012-08-25,52.0
2012-08-25,55.0
2012-08-25,58.0
2012-08-25,73.0
2012-08-25,72.0
2012-08-25,76.0
2012-08-25,85.0
2012-08-25,94.0
2012-08-25,110.0
2012-08-25,128.0
2012-08-25,149.0
2012-08-25,174.0
2012-08-25,171.0
2012-08-25,214.0
2012-08-25,183.0
2012-08-25,219.0
2012-08-25,254.0
2012-08-25,283.0
2012-08-25,394.0
2012-08-25,332.0
2012-08-25,312.0
2012-08-25,441.0
2012-08-25,489.0
2012-08-25,481.0
2012-08-26,52.0
2012-08-26,58.0
2012-08-26,57.0
2012-08-26,64.0
2012-08-26,71.0
2012-08-26,89.0
2012-08-26,94.0
2012-08-26,110.0
2012-08-26,134.0
2012-08-26,149.0
2012-08-26,191.0
2012-08-26,212.0
2012-08-26,176.0
2012-08-26,170.0
2012-08-26,229.0
2012-08-26,199.0
2012-08-26,221.0
2012-08-26,313.0
2012-08-26,308.0
2012-08-26,342.0
2012-08-26,429.0
2012-08-26,476.0
2012-08-26,504.0
2012-08-26,559.0
2012-08-27,35.0
2012-08-27,39.0
2012-08-27,43.0
2012-08-27,48.0
2012-08-27,54.0
2012-08-27,60.0
2012-08-27,66.0
2012-08-27,81.0
2012-08-27,90.0
2012-08-27,100.0
2012-08-27,128.0
2012-08-27,149.0
2012-08-27,174.0
2012-08-27,280.0
2012-08-27,342.0
2012-08-27,380.0
2012-08-27,422.0
2012-08-27,468.0
2012-08-27,496.0
2012-08-27,345.0
2012-08-27,383.0
2012-08-27,406.0
2012-08-27,430.0
2012-08-27,477.0
2012-08-28,44.0
2012-08-28,46.0
2012-08-28,52.0
2012-08-28,55.0
2012-08-28,61.0
2012-08-28,60.0
2012-08-28,66.0
2012-08-28,74.0
2012-08-28,82.0
2012-08-28,100.0
2012-08-28,139.0
2012-08-28,246.0
2012-08-28,286.0
2012-08-28,333.0
2012-08-28,388.0
2012-08-28,410.0
2012-08-28,456.0
2012-08-28,482.0
2012-08-28,511.0
2012-08-28,516.0
2012-08-28,546.0
2012-08-28,606.0
2012-08-28,642.0
2012-08-28,680.0
2012-08-29,41.0
2012-08-29,43.0
2012-08-29,46.0
2012-08-29,51.0
2012-08-29,68.0
2012-08-29,76.0
2012-08-29,84.0
2012-08-29,82.0
2012-08-29,96.0
2012-08-29,170.0
2012-08-29,198.0
2012-08-29,219.0
2012-08-29,268.0
2012-08-29,284.0
2012-08-29,330.0
2012-08-29,367.0
2012-08-29,407.0
2012-08-29,474.0
2012-08-29,479.0
2012-08-29,483.0
2012-08-29,512.0
2012-08-29,542.0
2012-08-29,602.0
2012-08-29,668.0
2012-08-30,40.0
2012-08-30,45.0
2012-08-30,47.0
2012-08-30,53.0
2012-08-30,59.0
2012-08-30,65.0
2012-08-30,87.0
2012-08-30,84.0
2012-08-30,98.0
2012-08-30,175.0
2012-08-30,204.0
2012-08-30,249.0
2012-08-30,276.0
2012-08-30,306.0
2012-08-30,340.0
2012-08-30,415.0
2012-08-30,461.0
2012-08-30,537.0
2012-08-30,568.0
2012-08-30,574.0
2012-08-30,608.0
2012-08-30,444.0
2012-08-30,470.0
2012-08-30,521.0
2012-08-31,46.0
2012-08-31,51.0
2012-08-31,54.0
2012-08-31,60.0
2012-08-31,63.0
2012-08-31,70.0
2012-08-31,69.0
2012-08-31,77.0
2012-08-31,99.0
2012-08-31,136.0
2012-08-31,159.0
2012-08-31,325.0
2012-08-31,360.0
2012-08-31,419.0
2012-08-31,488.0
2012-08-31,542.0
2012-08-31,602.0
2012-08-31,637.0
2012-08-31,674.0
2012-08-31,650.0
2012-08-31,721.0
2012-08-31,728.0
2012-08-31,808.0
2012-08-31,590.0
2012-09-20,39.0
2012-09-20,39.0
2012-09-20,44.0
2012-09-20,46.0
2012-09-20,51.0
2012-09-20,57.0
2012-09-20,64.0
2012-09-20,74.0
2012-09-20,91.0
2012-09-20,116.0
2012-09-20,197.0
2012-09-20,191.0
2012-09-20,212.0
2012-09-20,247.0
2012-09-20,274.0
2012-09-20,319.0
2012-09-20,338.0
2012-09-20,375.0
2012-09-20,476.0
2012-09-20,348.0
2012-09-20,368.0
2012-09-20,409.0
2012-09-20,433.0
2012-09-20,480.0
2012-09-21,44.0
2012-09-21,47.0
2012-09-21,52.0
2012-09-21,55.0
2012-09-21,61.0
2012-09-21,68.0
2012-09-21,76.0
2012-09-21,88.0
2012-09-21,103.0
2012-09-21,126.0
2012-09-21,122.0
2012-09-21,216.0
2012-09-21,252.0
2012-09-21,293.0
2012-09-21,325.0
2012-09-21,361.0
2012-09-21,401.0
2012-09-21,425.0
2012-09-21,310.0
2012-09-21,328.0
2012-09-21,348.0
2012-09-21,463.0
2012-09-21,514.0
2012-09-21,570.0
2012-09-22,62.0
2012-09-22,65.0
2012-09-22,69.0
2012-09-22,77.0
2012-09-22,86.0
2012-09-22,95.0
2012-09-22,106.0
2012-09-22,123.0
2012-09-22,143.0
2012-09-22,139.0
2012-09-22,162.0
2012-09-22,198.0
2012-09-22,231.0
2012-09-22,268.0
2012-09-22,313.0
2012-09-22,331.0
2012-09-22,367.0
2012-09-22,408.0
2012-09-22,432.0
2012-09-22,457.0
2012-09-22,508.0
2012-09-22,489.0
2012-09-22,518.0
2012-09-22,575.0
2012-09-23,52.0
2012-09-23,60.0
2012-09-23,63.0
2012-09-23,64.0
2012-09-23,68.0
2012-09-23,75.0
2012-09-23,80.0
2012-09-23,93.0
2012-09-23,108.0
2012-09-23,126.0
2012-09-23,154.0
2012-09-23,180.0
2012-09-23,199.0
2012-09-23,243.0
2012-09-23,270.0
2012-09-23,300.0
2012-09-23,333.0
2012-09-23,336.0
2012-09-23,356.0
2012-09-23,377.0
2012-09-23,419.0
2012-09-23,412.0
2012-09-23,516.0
2012-09-23,484.0
2012-09-24,31.0
2012-09-24,34.0
2012-09-24,34.0
2012-09-24,43.0
2012-09-24,45.0
2012-09-24,53.0
2012-09-24,86.0
2012-09-24,65.0
2012-09-24,116.0
2012-09-24,136.0
2012-09-24,158.0
2012-09-24,184.0
2012-09-24,204.0
2012-09-24,249.0
2012-09-24,277.0
2012-09-24,307.0
2012-09-24,325.0
2012-09-24,361.0
2012-09-24,365.0
2012-09-24,386.0
2012-09-24,429.0
2012-09-24,454.0
2012-09-24,504.0
2012-09-24,351.0
2012-09-25,32.0
2012-09-25,34.0
2012-09-25,36.0
2012-09-25,40.0
2012-09-25,44.0
2012-09-25,49.0
2012-09-25,58.0
2012-09-25,64.0
2012-09-25,79.0
2012-09-25,146.0
2012-09-25,170.0
2012-09-25,208.0
2012-09-25,193.0
2012-09-25,224.0
2012-09-25,261.0
2012-09-25,290.0
2012-09-25,322.0
2012-09-25,358.0
2012-09-25,379.0
2012-09-25,401.0
2012-09-25,534.0
2012-09-25,593.0
2012-09-25,658.0
2012-09-25,730.0
2012-09-26,44.0
2012-09-26,49.0
2012-09-26,48.0
2012-09-26,54.0
2012-09-26,64.0
2012-09-26,71.0
2012-09-26,76.0
2012-09-26,84.0
2012-09-26,98.0
2012-09-26,120.0
2012-09-26,133.0
2012-09-26,129.0
2012-09-26,158.0
2012-09-26,267.0
2012-09-26,325.0
2012-09-26,361.0
2012-09-26,401.0
2012-09-26,445.0
2012-09-26,494.0
2012-09-26,499.0
2012-09-26,347.0
2012-09-26,386.0
2012-09-26,306.0
2012-09-26,460.0
2012-09-27,48.0
2012-09-27,53.0
2012-09-27,59.0
2012-09-27,65.0
2012-09-27,66.0
2012-09-27,77.0
2012-09-27,82.0
2012-09-27,100.0
2012-09-27,92.0
2012-09-27,113.0
2012-09-27,178.0
2012-09-27,207.0
2012-09-27,241.0
2012-09-27,267.0
2012-09-27,311.0
2012-09-27,346.0
2012-09-27,349.0
2012-09-27,232.0
2012-09-27,257.0
2012-09-27,322.0
2012-09-27,303.0
2012-09-27,284.0
2012-09-27,315.0
2012-09-27,350.0
2012-09-28,38.0
2012-09-28,43.0
2012-09-28,47.0
2012-09-28,60.0
2012-09-28,53.0
2012-09-28,76.0
2012-09-28,75.0
2012-09-28,83.0
2012-09-28,114.0
2012-09-28,94.0
2012-09-28,109.0
2012-09-28,127.0
2012-09-28,226.0
2012-09-28,251.0
2012-09-28,278.0
2012-09-28,295.0
2012-09-28,312.0
2012-09-28,346.0
2012-09-28,367.0
2012-09-28,344.0
2012-09-28,458.0
2012-09-28,509.0
2012-09-28,608.0
2012-09-28,643.0
2012-09-29,52.0
2012-09-29,57.0
2012-09-29,56.0
2012-09-29,60.0
2012-09-29,75.0
2012-09-29,79.0
2012-09-29,88.0
2012-09-29,94.0
2012-09-29,109.0
2012-09-29,121.0
2012-09-29,148.0
2012-09-29,172.0
2012-09-29,175.0
2012-09-29,195.0
2012-09-29,260.0
2012-09-29,288.0
2012-09-29,267.0
2012-09-29,355.0
2012-09-29,359.0
2012-09-29,362.0
2012-09-29,402.0
2012-09-29,447.0
2012-09-29,473.0
2012-09-29,525.0
2012-09-30,48.0
2012-09-30,54.0
2012-09-30,57.0
2012-09-30,60.0
2012-09-30,67.0
2012-09-30,71.0
2012-09-30,79.0
2012-09-30,88.0
2012-09-30,107.0
2012-09-30,131.0
2012-09-30,168.0
2012-09-30,195.0
2012-09-30,181.0
2012-09-30,201.0
2012-09-30,223.0
2012-09-30,260.0
2012-09-30,288.0
2012-09-30,305.0
2012-09-30,336.0
2012-09-30,280.0
2012-09-30,310.0
2012-09-30,439.0
2012-09-30,465.0
2012-09-30,516.0
2012-10-20,46.0
2012-10-20,51.0
2012-10-20,54.0
2012-10-20,57.0
2012-10-20,66.0
2012-10-20,67.0
2012-10-20,78.0
2012-10-20,83.0
2012-10-20,106.0
2012-10-20,130.0
2012-10-20,151.0
2012-10-20,176.0
2012-10-20,205.0
2012-10-20,228.0
2012-10-20,253.0
2012-10-20,281.0
2012-10-20,297.0
2012-10-20,330.0
2012-10-20,349.0
2012-10-20,370.0
2012-10-20,411.0
2012-10-20,415.0
2012-10-20,439.0
2012-10-20,465.0
2012-10-21,45.0
2012-10-21,47.0
2012-10-21,50.0
2012-10-21,53.0
2012-10-21,56.0
2012-10-21,66.0
2012-10-21,77.0
2012-10-21,85.0
2012-10-21,99.0
2012-10-21,121.0
2012-10-21,148.0
2012-10-21,173.0
2012-10-21,201.0
2012-10-21,234.0
2012-10-21,260.0
2012-10-21,289.0
2012-10-21,306.0
2012-10-21,324.0
2012-10-21,360.0
2012-10-21,381.0
2012-10-21,403.0
2012-10-21,389.0
2012-10-21,431.0
2012-10-21,502.0
2012-10-22,28.0
2012-10-22,32.0
2012-10-22,34.0
2012-10-22,39.0
2012-10-22,42.0
2012-10-22,46.0
2012-10-22,49.0
2012-10-22,57.0
2012-10-22,73.0
2012-10-22,86.0
2012-10-22,152.0
2012-10-22,195.0
2012-10-22,227.0
2012-10-22,220.0
2012-10-22,244.0
2012-10-22,284.0
2012-10-22,301.0
2012-10-22,334.0
2012-10-22,266.0
2012-10-22,409.0
2012-10-22,433.0
2012-10-22,316.0
2012-10-22,335.0
2012-10-22,372.0
2012-10-23,34.0
2012-10-23,38.0
2012-10-23,40.0
2012-10-23,44.0
2012-10-23,47.0
2012-10-23,55.0
2012-10-23,56.0
2012-10-23,60.0
2012-10-23,70.0
2012-10-23,86.0
2012-10-23,118.0
2012-10-23,220.0
2012-10-23,181.0
2012-10-23,211.0
2012-10-23,290.0
2012-10-23,322.0
2012-10-23,358.0
2012-10-23,397.0
2012-10-23,382.0
2012-10-23,425.0
2012-10-23,372.0
2012-10-23,393.0
2012-10-23,437.0
2012-10-23,462.0
2012-10-24,42.0
2012-10-24,47.0
2012-10-24,52.0
2012-10-24,53.0
2012-10-24,59.0
2012-10-24,65.0
2012-10-24,69.0
2012-10-24,81.0
2012-10-24,83.0
2012-10-24,93.0
2012-10-24,108.0
2012-10-24,149.0
2012-10-24,145.0
2012-10-24,257.0
2012-10-24,344.0
2012-10-24,348.0
2012-10-24,425.0
2012-10-24,390.0
2012-10-24,433.0
2012-10-24,406.0
2012-10-24,297.0
2012-10-24,329.0
2012-10-24,438.0
2012-10-24,464.0
2012-10-25,45.0
2012-10-25,53.0
2012-10-25,54.0
2012-10-25,51.0
2012-10-25,56.0
2012-10-25,63.0
2012-10-25,70.0
2012-10-25,77.0
2012-10-25,86.0
2012-10-25,96.0
2012-10-25,111.0
2012-10-25,124.0
2012-10-25,144.0
2012-10-25,160.0
2012-10-25,221.0
2012-10-25,204.0
2012-10-25,272.0
2012-10-25,302.0
2012-10-25,305.0
2012-10-25,323.0
2012-10-25,303.0
2012-10-25,336.0
2012-10-25,392.0
2012-10-25,435.0
2012-10-26,40.0
2012-10-26,42.0
2012-10-26,47.0
2012-10-26,52.0
2012-10-26,58.0
2012-10-26,65.0
2012-10-26,72.0
2012-10-26,80.0
2012-10-26,93.0
2012-10-26,103.0
2012-10-26,115.0
2012-10-26,134.0
2012-10-26,156.0
2012-10-26,173.0
2012-10-26,201.0
2012-10-26,186.0
2012-10-26,237.0
2012-10-26,251.0
2012-10-26,278.0
2012-10-26,295.0
2012-10-26,327.0
2012-10-26,363.0
2012-10-26,385.0
2012-10-26,482.0
2012-10-27,50.0
2012-10-27,49.0
2012-10-27,54.0
2012-10-27,68.0
2012-10-27,67.0
2012-10-27,75.0
2012-10-27,83.0
2012-10-27,99.0
2012-10-27,116.0
2012-10-27,128.0
2012-10-27,157.0
2012-10-27,183.0
2012-10-27,223.0
2012-10-27,247.0
2012-10-27,275.0
2012-10-27,246.0
2012-10-27,273.0
2012-10-27,303.0
2012-10-27,337.0
2012-10-27,340.0
2012-10-27,377.0
2012-10-27,419.0
2012-10-27,465.0
2012-10-27,516.0
2012-10-28,42.0
2012-10-28,50.0
2012-10-28,56.0
2012-10-28,62.0
2012-10-28,69.0
2012-10-28,77.0
2012-10-28,85.0
2012-10-28,95.0
2012-10-28,105.0
2012-10-28,117.0
2012-10-28,124.0
2012-10-28,144.0
2012-10-28,153.0
2012-10-28,170.0
2012-10-28,198.0
2012-10-28,220.0
2012-10-28,206.0
2012-10-28,218.0
2012-10-28,220.0
2012-10-28,245.0
2012-10-28,272.0
2012-10-28,316.0
2012-10-28,351.0
2012-10-28,372.0
2012-10-29,24.0
2012-10-30,71.0
2012-10-30,79.0
2012-10-30,88.0
2012-10-30,98.0
2012-10-30,108.0
2012-10-30,120.0
2012-10-30,243.0
2012-10-30,168.0
2012-10-30,186.0
2012-10-30,233.0
2012-10-30,259.0
2012-10-31,21.0
2012-10-31,23.0
2012-10-31,26.0
2012-10-31,29.0
2012-10-31,32.0
2012-10-31,35.0
2012-10-31,45.0
2012-10-31,44.0
2012-10-31,58.0
2012-10-31,67.0
2012-10-31,79.0
2012-10-31,77.0
2012-10-31,155.0
2012-10-31,181.0
2012-10-31,178.0
2012-10-31,223.0
2012-10-31,219.0
2012-10-31,232.0
2012-10-31,258.0
2012-10-31,286.0
2012-10-31,318.0
2012-10-31,353.0
2012-10-31,402.0
2012-10-31,446.0
2012-11-20,26.0
2012-11-20,30.0
2012-11-20,28.0
2012-11-20,33.0
2012-11-20,36.0
2012-11-20,41.0
2012-11-20,45.0
2012-11-20,54.0
2012-11-20,63.0
2012-11-20,65.0
2012-11-20,80.0
2012-11-20,93.0
2012-11-20,103.0
2012-11-20,174.0
2012-11-20,194.0
2012-11-20,226.0
2012-11-20,157.0
2012-11-20,166.0
2012-11-20,185.0
2012-11-20,205.0
2012-11-20,217.0
2012-11-20,259.0
2012-11-20,288.0
2012-11-20,291.0
2012-11-21,28.0
2012-11-21,29.0
2012-11-21,30.0
2012-11-21,33.0
2012-11-21,37.0
2012-11-21,41.0
2012-11-21,45.0
2012-11-21,48.0
2012-11-21,50.0
2012-11-21,69.0
2012-11-21,84.0
2012-11-21,150.0
2012-11-21,183.0
2012-11-21,203.0
2012-11-21,236.0
2012-11-21,262.0
2012-11-21,278.0
2012-11-21,280.0
2012-11-21,327.0
2012-11-21,330.0
2012-11-21,229.0
2012-11-21,388.0
2012-11-21,410.0
2012-11-21,300.0
2012-11-22,34.0
2012-11-22,34.0
2012-11-22,35.0
2012-11-22,39.0
2012-11-22,41.0
2012-11-22,48.0
2012-11-22,56.0
2012-11-22,57.0
2012-11-22,66.0
2012-11-22,85.0
2012-11-22,109.0
2012-11-22,139.0
2012-11-22,162.0
2012-11-22,189.0
2012-11-22,220.0
2012-11-22,244.0
2012-11-22,258.0
2012-11-22,274.0
2012-11-22,276.0
2012-11-22,279.0
2012-11-22,295.0
2012-11-22,328.0
2012-11-22,347.0
2012-11-22,368.0
2012-11-23,25.0
2012-11-23,28.0
2012-11-23,30.0
2012-11-23,33.0
2012-11-23,35.0
2012-11-23,39.0
2012-11-23,44.0
2012-11-23,49.0
2012-11-23,54.0
2012-11-23,66.0
2012-11-23,85.0
2012-11-23,159.0
2012-11-23,194.0
2012-11-23,226.0
2012-11-23,276.0
2012-11-23,292.0
2012-11-23,287.0
2012-11-23,319.0
2012-11-23,338.0
2012-11-23,375.0
2012-11-23,469.0
2012-11-23,521.0
2012-11-23,552.0
2012-11-23,584.0
2012-11-24,41.0
2012-11-24,40.0
2012-11-24,42.0
2012-11-24,43.0
2012-11-24,45.0
2012-11-24,50.0
2012-11-24,53.0
2012-11-24,55.0
2012-11-24,61.0
2012-11-24,68.0
2012-11-24,75.0
2012-11-24,88.0
2012-11-24,102.0
2012-11-24,135.0
2012-11-24,150.0
2012-11-24,159.0
2012-11-24,168.0
2012-11-24,178.0
2012-11-24,198.0
2012-11-24,219.0
2012-11-24,232.0
2012-11-24,258.0
2012-11-24,286.0
2012-11-24,318.0
2012-11-25,27.0
2012-11-25,31.0
2012-11-25,34.0
2012-11-25,38.0
2012-11-25,42.0
2012-11-25,42.0
2012-11-25,46.0
2012-11-25,51.0
2012-11-25,57.0
2012-11-25,67.0
2012-11-25,84.0
2012-11-25,86.0
2012-11-25,96.0
2012-11-25,107.0
2012-11-25,130.0
2012-11-25,163.0
2012-11-25,181.0
2012-11-25,192.0
2012-11-25,203.0
2012-11-25,226.0
2012-11-25,239.0
2012-11-25,279.0
2012-11-25,295.0
2012-11-25,312.0
2012-11-26,19.0
2012-11-26,20.0
2012-11-26,23.0
2012-11-26,25.0
2012-11-26,30.0
2012-11-26,33.0
2012-11-26,37.0
2012-11-26,43.0
2012-11-26,48.0
2012-11-26,85.0
2012-11-26,104.0
2012-11-26,139.0
2012-11-26,162.0
2012-11-26,180.0
2012-11-26,200.0
2012-11-26,222.0
2012-11-26,259.0
2012-11-26,274.0
2012-11-26,264.0
2012-11-26,280.0
2012-11-26,310.0
2012-11-26,345.0
2012-11-26,252.0
2012-11-26,247.0
2012-11-27,22.0
2012-11-27,25.0
2012-11-27,28.0
2012-11-27,27.0
2012-11-27,29.0
2012-11-27,36.0
2012-11-27,40.0
2012-11-27,40.0
2012-11-27,46.0
2012-11-27,58.0
2012-11-27,57.0
2012-11-27,61.0
2012-11-27,65.0
2012-11-27,72.0
2012-11-27,80.0
2012-11-27,105.0
2012-11-27,117.0
2012-11-27,130.0
2012-11-27,148.0
2012-11-27,164.0
2012-11-27,182.0
2012-11-27,193.0
2012-11-27,214.0
2012-11-27,221.0
2012-11-28,20.0
2012-11-28,22.0
2012-11-28,25.0
2012-11-28,27.0
2012-11-28,31.0
2012-11-28,34.0
2012-11-28,38.0
2012-11-28,62.0
2012-11-28,51.0
2012-11-28,90.0
2012-11-28,105.0
2012-11-28,122.0
2012-11-28,142.0
2012-11-28,158.0
2012-11-28,184.0
2012-11-28,205.0
2012-11-28,227.0
2012-11-28,241.0
2012-11-28,255.0
2012-11-28,283.0
2012-11-28,314.0
2012-11-28,333.0
2012-11-28,352.0
2012-11-28,373.0
2012-11-29,32.0
2012-11-29,23.0
2012-11-29,26.0
2012-11-29,31.0
2012-11-29,34.0
2012-11-29,40.0
2012-11-29,42.0
2012-11-29,47.0
2012-11-29,58.0
2012-11-29,71.0
2012-11-29,139.0
2012-11-29,154.0
2012-11-29,179.0
2012-11-29,190.0
2012-11-29,211.0
2012-11-29,234.0
2012-11-29,248.0
2012-11-29,263.0
2012-11-29,278.0
2012-11-29,309.0
2012-11-29,215.0
2012-11-29,238.0
2012-11-29,278.0
2012-11-30,24.0
2012-11-30,25.0
2012-11-30,28.0
2012-11-30,31.0
2012-11-30,33.0
2012-11-30,35.0
2012-11-30,39.0
2012-11-30,46.0
2012-11-30,45.0
2012-11-30,60.0
2012-11-30,68.0
2012-11-30,121.0
2012-11-30,147.0
2012-11-30,172.0
2012-11-30,191.0
2012-11-30,222.0
2012-11-30,265.0
2012-11-30,268.0
2012-11-30,173.0
2012-11-30,207.0
2012-11-30,230.0
2012-11-30,243.0
2012-11-30,270.0
2012-11-30,266.0
2012-12-20,29.0
2012-12-20,32.0
2012-12-20,36.0
2012-12-20,33.0
2012-12-20,37.0
2012-12-20,41.0
2012-12-20,46.0
2012-12-20,51.0
2012-12-20,57.0
2012-12-20,63.0
2012-12-20,74.0
2012-12-20,125.0
2012-12-20,146.0
2012-12-20,162.0
2012-12-20,180.0
2012-12-20,191.0
2012-12-20,212.0
2012-12-20,162.0
2012-12-20,180.0
2012-12-20,177.0
2012-12-20,196.0
2012-12-20,218.0
2012-12-20,242.0
2012-12-20,310.0
2012-12-21,32.0
2012-12-21,37.0
2012-12-21,44.0
2012-12-21,48.0
2012-12-21,48.0
2012-12-21,51.0
2012-12-21,82.0
2012-12-21,87.0
2012-12-21,97.0
2012-12-21,108.0
2012-12-21,135.0
2012-12-21,133.0
2012-12-21,147.0
2012-12-21,164.0
2012-12-21,182.0
2012-12-21,193.0
2012-12-21,214.0
2012-12-21,216.0
2012-12-21,240.0
2012-12-21,315.0
2012-12-21,350.0
2012-12-21,370.0
2012-12-21,411.0
2012-12-21,456.0
2012-12-22,34.0
2012-12-22,37.0
2012-12-22,42.0
2012-12-22,46.0
2012-12-22,52.0
2012-12-22,57.0
2012-12-22,64.0
2012-12-22,71.0
2012-12-22,79.0
2012-12-22,88.0
2012-12-22,97.0
2012-12-22,113.0
2012-12-22,132.0
2012-12-22,154.0
2012-12-22,171.0
2012-12-22,190.0
2012-12-22,201.0
2012-12-22,213.0
2012-12-22,225.0
2012-12-22,239.0
2012-12-22,265.0
2012-12-22,281.0
2012-12-22,312.0
2012-12-22,346.0
2012-12-23,31.0
2012-12-23,35.0
2012-12-23,37.0
2012-12-23,41.0
2012-12-23,46.0
2012-12-23,51.0
2012-12-23,52.0
2012-12-23,57.0
2012-12-23,61.0
2012-12-23,78.0
2012-12-23,91.0
2012-12-23,106.0
2012-12-23,136.0
2012-12-23,159.0
2012-12-23,185.0
2012-12-23,205.0
2012-12-23,228.0
2012-12-23,241.0
2012-12-23,255.0
2012-12-23,283.0
2012-12-23,286.0
2012-12-23,303.0
2012-12-23,337.0
2012-12-23,374.0
2012-12-24,22.0
2012-12-24,24.0
2012-12-24,26.0
2012-12-24,29.0
2012-12-24,34.0
2012-12-24,40.0
2012-12-24,44.0
2012-12-24,52.0
2012-12-24,53.0
2012-12-24,62.0
2012-12-24,69.0
2012-12-24,118.0
2012-12-24,72.0
2012-12-24,80.0
2012-12-24,89.0
2012-12-24,99.0
2012-12-24,110.0
2012-12-24,122.0
2012-12-24,154.0
2012-12-24,151.0
2012-12-24,168.0
2012-12-24,210.0
2012-12-24,207.0
2012-12-25,23.0
2012-12-25,31.0
2012-12-25,34.0
2012-12-25,41.0
2012-12-25,43.0
2012-12-25,48.0
2012-12-25,53.0
2012-12-25,62.0
2012-12-25,69.0
2012-12-25,95.0
2012-12-25,111.0
2012-12-25,130.0
2012-12-25,174.0
2012-12-25,184.0
2012-12-25,195.0
2012-12-25,192.0
2012-12-25,194.0
2012-12-25,215.0
2012-12-25,239.0
2012-12-25,266.0
2012-12-25,281.0
2012-12-25,312.0
2012-12-25,331.0
2012-12-26,24.0
2012-12-26,25.0
2012-12-26,28.0
2012-12-26,30.0
2012-12-26,36.0
2012-12-26,35.0
